Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/1/10, 00:00:00, 2953.6, 2953.6, 2953.6, 2953.6, 166951, 32676
2025/1/13, 00:00:00, 2914.2, 2914.2, 2914.2, 2914.2, 141788, 32385
2025/1/14, 00:00:00, 2920.9, 2920.9, 2920.9, 2920.9, 94793, 33485
2025/1/15, 00:00:00, 2956.7, 2956.7, 2956.7, 2956.7, 120230, 33206
2025/1/16, 00:00:00, 2991.9, 2991.9, 2991.9, 2991.9, 120405, 34269
2025/1/17, 00:00:00, 2990.7, 2990.7, 2990.7, 2990.7, 107315, 34387
2025/1/21, 00:00:00, 3003.7, 3003.7, 3003.7, 3003.7, 234024, 37335
2025/1/22, 00:00:00, 3015.8, 3015.8, 3015.8, 3015.8, 112299, 38430
2025/1/23, 00:00:00, 3010.3, 3010.3, 3010.3, 3010.3, 122335, 38193
2025/1/24, 00:00:00, 3026.1, 3026.1, 3026.1, 3026.1, 141727, 38086
2025/1/27, 00:00:00, 2987.2, 2987.2, 2987.2, 2987.2, 146334, 37277
2025/1/28, 00:00:00, 3021.2, 3021.2, 3021.2, 3021.2, 96300, 37889
2025/1/29, 00:00:00, 3014.9, 3014.9, 3014.9, 3014.9, 96792, 36643
2025/1/30, 00:00:00, 3066.3, 3066.3, 3066.3, 3066.3, 126712, 30633
2025/1/31, 00:00:00, 3054.4, 3054.4, 3054.4, 3054.4, 124637, 28377
2025/2/3, 00:00:00, 3073.8, 3073.8, 3073.8, 3073.8, 151275, 29324
2025/2/4, 00:00:00, 3094.5, 3094.5, 3094.5, 3094.5, 109220, 30411
2025/2/5, 00:00:00, 3112.9, 3112.9, 3112.9, 3112.9, 130490, 32141
2025/2/6, 00:00:00, 3095.1, 3100.2, 3095.0, 3100.2, 125021, 31124
2025/2/7, 00:00:00, 3116.1, 3116.1, 3116.1, 3116.1, 132134, 31007
2025/2/10, 00:00:00, 3167.1, 3167.1, 3167.1, 3167.1, 120388, 35876
2025/2/11, 00:00:00, 3171.8, 3171.8, 3171.8, 3171.8, 178991, 32134
2025/2/12, 00:00:00, 3172.0, 3172.0, 3172.0, 3172.0, 155583, 31488
2025/2/13, 00:00:00, 3188.3, 3188.3, 3188.3, 3188.3, 120959, 33702
2025/2/14, 00:00:00, 3140.5, 3140.5, 3140.5, 3140.5, 172423, 32782
2025/2/18, 00:00:00, 3188.9, 3188.9, 3188.9, 3188.9, 201934, 33569
2025/2/19, 00:00:00, 3171.6, 3171.6, 3171.6, 3171.6, 139372, 33700
2025/2/20, 00:00:00, 3192.0, 3192.0, 3192.0, 3192.0, 158509, 35501
2025/2/21, 00:00:00, 3188.5, 3188.5, 3188.5, 3188.5, 149601, 35156
2025/2/24, 00:00:00, 3200.5, 3200.5, 3200.5, 3200.5, 135768, 36258
2025/2/25, 00:00:00, 3155.6, 3155.6, 3155.6, 3155.6, 167518, 34485
2025/2/26, 00:00:00, 3166.6, 3166.6, 3166.6, 3166.6, 123307, 32673
2025/2/27, 00:00:00, 3131.8, 3131.8, 3131.8, 3131.8, 166802, 32392
2025/2/28, 00:00:00, 3082.9, 3082.9, 3082.9, 3082.9, 148662, 30808
2025/3/3, 00:00:00, 3137.0, 3137.0, 3137.0, 3137.0, 136887, 31034
2025/3/4, 00:00:00, 3155.8, 3155.8, 3155.8, 3155.8, 130509, 31386
2025/3/5, 00:00:00, 3160.6, 3160.6, 3160.6, 3160.6, 136859, 32334
2025/3/6, 00:00:00, 3161.1, 3161.1, 3161.1, 3161.1, 122149, 33297
2025/3/7, 00:00:00, 3147.3, 3147.3, 3147.3, 3147.3, 122169, 33172
2025/3/10, 00:00:00, 3130.8, 3130.8, 3130.8, 3130.8, 133711, 33205
2025/3/11, 00:00:00, 3152.9, 3152.9, 3152.9, 3152.9, 107486, 31965
2025/3/12, 00:00:00, 3177.5, 3177.5, 3177.5, 3177.5, 118681, 32478
2025/3/13, 00:00:00, 3222.5, 3222.5, 3222.5, 3222.5, 162505, 33198
2025/3/14, 00:00:00, 3231.9, 3231.9, 3231.9, 3231.9, 138494, 32623
2025/3/17, 00:00:00, 3237.1, 3237.1, 3237.1, 3237.1, 103132, 33883
2025/3/18, 00:00:00, 3275.2, 3275.2, 3275.2, 3275.2, 151803, 35957
2025/3/19, 00:00:00, 3276.1, 3276.1, 3276.1, 3276.1, 133050, 37702
2025/3/20, 00:00:00, 3277.5, 3277.5, 3277.5, 3277.5, 130852, 37349
2025/3/21, 00:00:00, 3250.5, 3250.5, 3250.5, 3250.5, 154045, 36998
2025/3/24, 00:00:00, 3244.4, 3244.4, 3244.4, 3244.4, 129309, 38130
2025/3/25, 00:00:00, 3255.4, 3255.4, 3255.4, 3255.4, 125224, 38212
2025/3/26, 00:00:00, 3251.8, 3251.8, 3251.8, 3251.8, 121944, 37674
2025/3/27, 00:00:00, 3289.4, 3289.4, 3289.4, 3289.4, 152360, 38606
2025/3/28, 00:00:00, 3313.2, 3313.2, 3313.2, 3313.2, 174439, 34612
2025/3/31, 00:00:00, 3350.2, 3350.2, 3350.2, 3350.2, 188658, 38029
2025/4/1, 00:00:00, 3345.8, 3345.8, 3345.8, 3345.8, 181323, 38070
2025/4/2, 00:00:00, 3367.6, 3367.6, 3367.6, 3367.6, 198881, 40606
2025/4/3, 00:00:00, 3321.1, 3321.1, 3321.1, 3321.1, 322840, 37395
2025/4/4, 00:00:00, 3229.4, 3229.4, 3229.4, 3229.4, 241431, 36186
2025/4/7, 00:00:00, 3229.4, 3229.4, 3168.2, 3168.2, 295523, 36701
2025/4/8, 00:00:00, 3186.5, 3186.5, 3186.5, 3186.5, 176911, 37869
2025/4/9, 00:00:00, 3283.8, 3283.8, 3283.8, 3283.8, 271494, 33321
2025/4/10, 00:00:00, 3384.1, 3384.1, 3384.1, 3384.1, 223840, 37058
2025/4/11, 00:00:00, 3459.3, 3459.3, 3459.3, 3459.3, 289994, 38485
2025/4/14, 00:00:00, 3440.8, 3440.8, 3440.8, 3440.8, 193693, 38449
2025/4/15, 00:00:00, 3455.3, 3455.3, 3455.3, 3455.3, 120388, 38924
2025/4/16, 00:00:00, 3566.0, 3566.0, 3566.0, 3566.0, 279649, 45744
2025/4/17, 00:00:00, 3547.5, 3547.5, 3547.5, 3547.5, 260120, 43036
2025/4/21, 00:00:00, 3647.7, 3647.7, 3647.7, 3647.7, 298878, 48159
2025/4/22, 00:00:00, 3645.0, 3645.0, 3645.0, 3645.0, 563112, 46167
2025/4/23, 00:00:00, 3518.0, 3518.0, 3518.0, 3518.0, 477239, 42671
2025/4/24, 00:00:00, 3574.7, 3574.7, 3574.7, 3574.7, 359006, 43213
2025/4/25, 00:00:00, 3523.2, 3523.2, 3523.2, 3523.2, 362777, 44387
2025/4/28, 00:00:00, 3573.2, 3573.2, 3573.2, 3573.2, 341909, 45002
2025/4/29, 00:00:00, 3557.6, 3557.6, 3557.6, 3557.6, 271829, 43846
2025/4/30, 00:00:00, 3540.2, 3540.2, 3540.2, 3540.2, 287957, 43199
2025/5/1, 00:00:00, 3442.2, 3442.2, 3442.2, 3442.2, 345921, 43264
2025/5/2, 00:00:00, 3464.0, 3464.0, 3464.0, 3464.0, 298650, 42767
2025/5/5, 00:00:00, 3546.2, 3546.2, 3546.2, 3546.2, 278226, 44464
2025/5/6, 00:00:00, 3650.0, 3650.0, 3650.0, 3650.0, 360473, 46294
2025/5/7, 00:00:00, 3619.6, 3619.6, 3619.6, 3619.6, 381302, 44792
2025/5/8, 00:00:00, 3532.6, 3532.6, 3532.6, 3532.6, 449266, 46174
2025/5/9, 00:00:00, 3570.6, 3570.6, 3570.6, 3570.6, 346461, 43801
2025/5/12, 00:00:00, 3454.9, 3454.9, 3454.9, 3454.9, 396160, 42587
2025/5/13, 00:00:00, 3476.1, 3476.1, 3476.1, 3476.1, 272393, 42731
2025/5/14, 00:00:00, 3413.8, 3413.8, 3413.8, 3413.8, 341096, 45356
2025/5/15, 00:00:00, 3450.7, 3450.7, 3450.7, 3450.7, 395732, 45430
2025/5/16, 00:00:00, 3409.5, 3409.5, 3409.5, 3409.5, 406477, 45238
2025/5/19, 00:00:00, 3458.2, 3458.2, 3458.2, 3458.2, 366185, 47825
2025/5/20, 00:00:00, 3508.4, 3508.4, 3508.4, 3508.4, 320417, 48985
2025/5/21, 00:00:00, 3540.1, 3540.1, 3540.1, 3540.1, 343422, 49316
2025/5/22, 00:00:00, 3522.1, 3522.1, 3522.1, 3522.1, 338372, 48826
2025/5/23, 00:00:00, 3595.5, 3595.5, 3595.5, 3595.5, 366717, 49220
2025/5/27, 00:00:00, 3531.6, 3531.6, 3531.6, 3531.6, 458213, 49049
2025/5/28, 00:00:00, 3539.7, 3539.7, 3524.2, 3524.2, 265802, 38189
2025/5/29, 00:00:00, 3542.3, 3542.3, 3542.3, 3542.3, 296462, 36691
2025/5/30, 00:00:00, 3513.1, 3513.1, 3513.1, 3513.1, 250999, 35446
2025/6/2, 00:00:00, 3597.0, 3597.0, 3597.0, 3597.0, 249947, 39889
2025/6/3, 00:00:00, 3579.9, 3604.5, 3579.9, 3579.9, 241317, 39082
2025/6/4, 00:00:00, 3601.3, 3601.3, 3579.1, 3601.3, 245309, 39801
2025/6/5, 00:00:00, 3574.6, 3574.6, 3572.8, 3574.6, 322931, 42904
2025/6/6, 00:00:00, 3546.3, 3581.8, 3546.3, 3546.3, 262247, 44528
2025/6/9, 00:00:00, 3554.8, 3554.8, 3544.2, 3554.8, 212816, 44414
2025/6/10, 00:00:00, 3543.3, 3543.3, 3530.4, 3543.3, 241885, 43741
2025/6/11, 00:00:00, 3561.6, 3571.3, 3542.8, 3542.8, 271339, 40899
2025/6/12, 00:00:00, 3599.7, 3601.4, 3599.7, 3599.7, 304564, 40358
