Date, Time, Open, High, Low, Last, Volume, OpenInterest
2018/6/5, 00:00:00, 53.95, 53.95, 53.95, 53.95, 1394281, 2546827
2018/6/6, 00:00:00, 53.54, 53.54, 53.54, 53.54, 1262640, 2545587
2018/6/7, 00:00:00, 53.97, 53.97, 53.97, 53.97, 1413631, 2551692
2018/6/8, 00:00:00, 54.30, 54.30, 54.30, 54.30, 1142430, 2520940
2018/6/11, 00:00:00, 54.55, 54.55, 54.55, 54.55, 1030054, 2521984
2018/6/12, 00:00:00, 54.35, 54.35, 54.35, 54.35, 1035204, 2524439
2018/6/13, 00:00:00, 55.41, 55.41, 55.41, 55.41, 1277061, 2538936
2018/6/14, 00:00:00, 53.62, 53.62, 53.62, 53.62, 1139190, 2548321
2018/6/15, 00:00:00, 52.27, 52.27, 52.27, 52.27, 1389982, 2536480
2018/6/18, 00:00:00, 53.06, 53.06, 53.06, 53.06, 1130222, 2508601
2018/6/19, 00:00:00, 52.76, 52.76, 52.76, 52.76, 1032631, 2458404
2018/6/20, 00:00:00, 52.72, 52.72, 52.72, 52.72, 1283279, 2459918
2018/6/21, 00:00:00, 52.53, 52.53, 52.53, 52.53, 1551989, 2451560
2018/6/22, 00:00:00, 53.64, 53.64, 53.64, 53.64, 2432185, 2419733
2018/6/25, 00:00:00, 53.73, 53.73, 53.73, 53.73, 1599731, 2403349
2018/6/26, 00:00:00, 54.61, 54.61, 54.61, 54.61, 1483778, 2423829
2018/6/27, 00:00:00, 54.62, 54.62, 54.62, 54.62, 1487664, 2467781
2018/6/28, 00:00:00, 54.07, 54.07, 54.07, 54.07, 1355392, 2479039
2018/6/29, 00:00:00, 53.61, 53.61, 53.61, 53.61, 1099616, 2491138
2018/7/2, 00:00:00, 53.48, 53.48, 53.48, 53.48, 1271210, 2478333
2018/7/3, 00:00:00, 53.30, 53.30, 53.30, 53.30, 1342167, 2466531
2018/7/5, 00:00:00, 53.84, 53.84, 53.84, 53.84, 1520066, 2464057
2018/7/6, 00:00:00, 54.13, 54.13, 54.13, 54.13, 1071992, 2480588
2018/7/9, 00:00:00, 54.19, 54.19, 54.19, 54.19, 1041523, 2489778
2018/7/10, 00:00:00, 54.06, 54.06, 54.06, 54.06, 1162348, 2499172
2018/7/11, 00:00:00, 53.24, 53.24, 53.24, 53.24, 1706010, 2513828
2018/7/12, 00:00:00, 53.99, 53.99, 53.99, 53.99, 1582093, 2465474
2018/7/13, 00:00:00, 53.57, 53.57, 53.57, 53.57, 1144209, 2482858
2018/7/16, 00:00:00, 52.11, 52.11, 52.11, 52.11, 1227236, 2490270
2018/7/17, 00:00:00, 52.47, 52.47, 52.47, 52.47, 1214119, 2440486
2018/7/18, 00:00:00, 53.13, 53.13, 53.13, 53.13, 950548, 2409221
2018/7/19, 00:00:00, 53.22, 53.22, 53.22, 53.22, 1199755, 2374203
2018/7/20, 00:00:00, 53.32, 53.32, 53.32, 53.32, 766868, 2376665
2018/7/23, 00:00:00, 54.30, 54.30, 54.30, 54.30, 936812, 2363581
2018/7/24, 00:00:00, 54.92, 54.92, 54.92, 54.92, 819939, 2361062
2018/7/25, 00:00:00, 55.22, 55.22, 55.22, 55.22, 973776, 2364862
2018/7/26, 00:00:00, 55.49, 55.49, 55.49, 55.49, 763637, 2357096
2018/7/27, 00:00:00, 55.01, 55.01, 55.01, 55.01, 773242, 2343341
2018/7/30, 00:00:00, 54.87, 54.87, 54.87, 54.87, 733083, 2357548
2018/7/31, 00:00:00, 54.58, 54.58, 54.58, 54.58, 830037, 2349169
2018/8/1, 00:00:00, 53.90, 53.90, 53.90, 53.90, 951421, 2349602
2018/8/2, 00:00:00, 54.29, 54.29, 54.29, 54.29, 886032, 2372039
2018/8/3, 00:00:00, 54.49, 54.49, 54.49, 54.49, 704097, 2362988
2018/8/6, 00:00:00, 54.85, 54.85, 54.85, 54.85, 781648, 2363744
2018/8/7, 00:00:00, 55.43, 55.43, 55.43, 55.43, 883863, 2342575
2018/8/8, 00:00:00, 54.32, 54.32, 54.32, 54.32, 1375698, 2305518
2018/8/9, 00:00:00, 54.63, 54.63, 54.63, 54.63, 932938, 2308112
2018/8/10, 00:00:00, 54.51, 54.51, 54.51, 54.51, 977582, 2309923
2018/8/13, 00:00:00, 54.43, 54.43, 54.43, 54.43, 1109262, 2324321
2018/8/14, 00:00:00, 54.98, 54.98, 54.98, 54.98, 965951, 2329989
2018/8/15, 00:00:00, 54.58, 54.58, 54.58, 54.58, 1222178, 2309208
2018/8/16, 00:00:00, 54.88, 54.88, 54.88, 54.88, 855267, 2270912
2018/8/17, 00:00:00, 55.16, 55.16, 55.16, 55.16, 634987, 2252898
2018/8/20, 00:00:00, 55.02, 55.02, 55.02, 55.02, 869004, 2240175
2018/8/21, 00:00:00, 54.85, 54.85, 54.85, 54.85, 655941, 2231542
2018/8/22, 00:00:00, 55.74, 55.74, 55.74, 55.74, 871270, 2241974
2018/8/23, 00:00:00, 55.83, 55.83, 55.83, 55.83, 714946, 2233970
2018/8/24, 00:00:00, 56.16, 56.16, 56.16, 56.16, 847210, 2245372
2018/8/27, 00:00:00, 56.30, 56.30, 56.30, 56.30, 511899, 2236069
2018/8/28, 00:00:00, 56.21, 56.21, 56.21, 56.21, 694381, 2240977
2018/8/29, 00:00:00, 56.29, 56.29, 56.29, 56.29, 749641, 2269778
2018/8/30, 00:00:00, 56.13, 56.13, 56.13, 56.13, 764920, 2286740
2018/8/31, 00:00:00, 55.69, 55.69, 55.69, 55.69, 673766, 2290552
2018/9/4, 00:00:00, 55.81, 55.81, 55.81, 55.81, 1288941, 2303047
2018/9/5, 00:00:00, 55.36, 55.36, 55.36, 55.36, 879677, 2303904
2018/9/6, 00:00:00, 54.94, 54.94, 54.94, 54.94, 1047216, 2288220
2018/9/7, 00:00:00, 54.94, 54.94, 54.94, 54.94, 944300, 2272883
2018/9/10, 00:00:00, 55.00, 55.00, 55.00, 55.00, 1065720, 2267052
2018/9/11, 00:00:00, 55.63, 55.63, 55.63, 55.63, 1370875, 2281869
2018/9/12, 00:00:00, 56.28, 56.28, 56.28, 56.28, 1767135, 2266415
2018/9/13, 00:00:00, 55.61, 55.61, 55.61, 55.61, 1350242, 2241995
2018/9/14, 00:00:00, 56.04, 56.04, 56.04, 56.04, 1130199, 2243940
2018/9/17, 00:00:00, 56.35, 56.35, 56.35, 56.35, 897113, 2220999
2018/9/18, 00:00:00, 56.26, 56.26, 56.26, 56.26, 1096199, 2228937
2018/9/19, 00:00:00, 56.35, 56.35, 56.35, 56.35, 1122341, 2208500
2018/9/20, 00:00:00, 56.15, 56.15, 56.15, 56.15, 1055911, 2207519
2018/9/21, 00:00:00, 56.13, 56.13, 56.13, 56.13, 1669502, 2206196
2018/9/24, 00:00:00, 56.59, 56.59, 56.59, 56.59, 1017434, 2215536
2018/9/25, 00:00:00, 57.06, 57.06, 57.06, 57.06, 948276, 2225779
2018/9/26, 00:00:00, 56.77, 56.77, 56.77, 56.77, 767346, 2232077
2018/9/27, 00:00:00, 57.09, 57.09, 57.09, 57.09, 698986, 2231542
2018/9/28, 00:00:00, 57.39, 57.39, 57.39, 57.39, 967295, 2244372
2018/10/1, 00:00:00, 58.36, 58.36, 58.36, 58.36, 1004064, 2244570
2018/10/2, 00:00:00, 58.39, 58.39, 58.39, 58.39, 799540, 2245589
2018/10/3, 00:00:00, 59.63, 59.63, 59.63, 59.63, 1162166, 2258199
2018/10/4, 00:00:00, 58.33, 58.33, 58.33, 58.33, 1214659, 2225180
2018/10/5, 00:00:00, 58.66, 58.66, 58.66, 58.66, 1092867, 2222028
2018/10/8, 00:00:00, 58.62, 58.62, 58.62, 58.62, 967741, 2210206
2018/10/9, 00:00:00, 59.15, 59.15, 59.15, 59.15, 1119679, 2217171
2018/10/10, 00:00:00, 57.64, 57.64, 57.64, 57.64, 1227571, 2224667
2018/10/11, 00:00:00, 56.35, 56.35, 56.35, 56.35, 1390392, 2232297
2018/10/12, 00:00:00, 56.64, 56.64, 56.64, 56.64, 1121328, 2223244
2018/10/15, 00:00:00, 55.74, 55.74, 55.74, 55.74, 1032240, 2220512
2018/10/16, 00:00:00, 55.76, 55.76, 55.76, 55.76, 1019852, 2218887
2018/10/17, 00:00:00, 55.20, 55.20, 55.20, 55.20, 1458202, 2194157
2018/10/18, 00:00:00, 55.04, 55.04, 55.04, 55.04, 1131570, 2198650
2018/10/19, 00:00:00, 55.33, 55.33, 55.33, 55.33, 936986, 2171622
2018/10/22, 00:00:00, 56.59, 56.59, 56.59, 56.59, 902839, 2153981
2018/10/23, 00:00:00, 56.06, 56.06, 56.06, 56.06, 1300668, 2128679
2018/10/24, 00:00:00, 55.73, 55.73, 55.73, 55.73, 1170142, 2125059
2018/10/25, 00:00:00, 55.60, 55.60, 55.60, 55.60, 886529, 2110990
2018/10/26, 00:00:00, 56.02, 56.02, 56.02, 56.02, 882483, 2102836
2018/10/29, 00:00:00, 56.26, 56.26, 56.26, 56.26, 700745, 2098158
2018/10/30, 00:00:00, 55.20, 55.20, 55.20, 55.20, 942048, 2093055
2018/10/31, 00:00:00, 54.82, 54.82, 54.82, 54.82, 1014215, 2082032
2018/11/1, 00:00:00, 53.54, 53.54, 53.54, 53.54, 1271150, 2079404
2018/11/2, 00:00:00, 53.72, 53.72, 53.72, 53.72, 1102881, 2080853
2018/11/5, 00:00:00, 54.30, 54.30, 54.30, 54.30, 985717, 2062469
2018/11/6, 00:00:00, 54.99, 54.99, 54.99, 54.99, 1270630, 2075239
2018/11/7, 00:00:00, 57.90, 57.90, 57.90, 57.90, 1643336, 2084920
2018/11/8, 00:00:00, 57.67, 57.67, 57.67, 57.67, 1467201, 2089503
2018/11/9, 00:00:00, 57.45, 57.45, 57.45, 57.45, 1548001, 2084493
2018/11/12, 00:00:00, 57.32, 57.32, 57.32, 57.32, 1449582, 2086941
2018/11/13, 00:00:00, 56.06, 56.06, 56.06, 56.06, 2073275, 2110793
2018/11/14, 00:00:00, 56.52, 56.52, 56.52, 56.52, 1691177, 2032833
2018/11/15, 00:00:00, 55.15, 55.15, 55.15, 55.15, 1171675, 2026511
2018/11/16, 00:00:00, 54.83, 54.83, 54.83, 54.83, 1158501, 1997219
2018/11/19, 00:00:00, 55.32, 55.32, 55.32, 55.32, 1122593, 1972703
2018/11/20, 00:00:00, 52.88, 52.88, 52.88, 52.88, 1574818, 1995402
2018/11/21, 00:00:00, 53.37, 53.37, 53.37, 53.37, 1175520, 1992533
2018/11/23, 00:00:00, 52.05, 52.05, 52.05, 52.05, 1395342, 2016420
2018/11/26, 00:00:00, 52.69, 52.69, 52.69, 52.69, 935515, 2015783
2018/11/27, 00:00:00, 53.48, 53.48, 53.48, 53.48, 1032388, 2020092
2018/11/28, 00:00:00, 53.65, 53.65, 53.65, 53.65, 1178564, 2031536
2018/11/29, 00:00:00, 53.87, 53.87, 53.87, 53.87, 1136360, 2037138
2018/11/30, 00:00:00, 52.31, 52.31, 52.31, 52.31, 1152202, 2046537
2018/12/3, 00:00:00, 53.57, 53.57, 53.57, 53.57, 1202924, 2037609
2018/12/4, 00:00:00, 53.71, 53.71, 53.71, 53.71, 1231644, 2048735
2018/12/5, 00:00:00, 53.40, 53.40, 53.40, 53.40, 964537, 2048577
2018/12/6, 00:00:00, 52.81, 52.81, 52.81, 52.81, 1455656, 2056566
2018/12/7, 00:00:00, 52.31, 52.31, 52.31, 52.31, 1621654, 2063691
2018/12/10, 00:00:00, 51.32, 51.32, 51.32, 51.32, 1205227, 2054066
2018/12/11, 00:00:00, 51.40, 51.40, 51.40, 51.40, 1213221, 2050634
2018/12/12, 00:00:00, 51.55, 51.55, 51.55, 51.55, 1330725, 2059589
2018/12/13, 00:00:00, 52.23, 52.23, 52.23, 52.23, 1395465, 2088384
2018/12/14, 00:00:00, 51.77, 51.77, 51.77, 51.77, 1048666, 2064408
2018/12/17, 00:00:00, 51.94, 51.94, 51.94, 51.94, 1124822, 2074447
2018/12/18, 00:00:00, 50.57, 50.57, 50.57, 50.57, 1471013, 2063376
2018/12/19, 00:00:00, 51.53, 51.53, 51.53, 51.53, 1164299, 2032696
2018/12/20, 00:00:00, 51.10, 51.10, 51.10, 51.10, 1140822, 2045690
2018/12/21, 00:00:00, 51.42, 51.42, 51.42, 51.42, 1106154, 2056659
2018/12/24, 00:00:00, 50.89, 50.89, 50.89, 50.89, 626051, 2073992
2018/12/26, 00:00:00, 53.77, 53.77, 53.77, 53.77, 1026362, 2090392
2018/12/27, 00:00:00, 52.21, 52.21, 52.21, 52.21, 941155, 2080681
2018/12/28, 00:00:00, 52.15, 52.15, 52.15, 52.15, 870700, 2109445
2018/12/31, 00:00:00, 53.18, 53.18, 53.18, 53.18, 730436, 2104675
2019/1/2, 00:00:00, 54.00, 54.00, 54.00, 54.00, 1274104, 2126286
2019/1/3, 00:00:00, 54.24, 54.24, 54.24, 54.24, 1170218, 2131963
2019/1/4, 00:00:00, 54.41, 54.41, 54.41, 54.41, 1238042, 2124927
2019/1/7, 00:00:00, 54.14, 54.14, 54.14, 54.14, 1256535, 2141112
2019/1/8, 00:00:00, 55.05, 55.05, 55.05, 55.05, 1308202, 2120930
2019/1/9, 00:00:00, 55.95, 55.95, 55.95, 55.95, 1556425, 2102030
2019/1/10, 00:00:00, 55.52, 55.52, 55.52, 55.52, 1429410, 2101230
2019/1/11, 00:00:00, 54.63, 54.63, 54.63, 54.63, 1250007, 2091430
2019/1/14, 00:00:00, 54.14, 54.14, 54.14, 54.14, 1272605, 2096812
2019/1/15, 00:00:00, 54.66, 54.66, 54.66, 54.66, 1170314, 2103777
2019/1/16, 00:00:00, 54.99, 54.99, 54.99, 54.99, 1264992, 2073277
2019/1/17, 00:00:00, 54.20, 54.20, 54.20, 54.20, 1150949, 2076633
2019/1/18, 00:00:00, 53.39, 53.39, 53.39, 53.39, 1321981, 2062962
2019/1/22, 00:00:00, 53.89, 53.89, 53.89, 53.89, 1319074, 2045566
2019/1/23, 00:00:00, 53.87, 53.87, 53.87, 53.87, 1025450, 2049475
2019/1/24, 00:00:00, 54.00, 54.00, 54.00, 54.00, 1151359, 2034092
2019/1/25, 00:00:00, 54.08, 54.08, 54.08, 54.08, 930676, 2038176
2019/1/28, 00:00:00, 53.94, 53.94, 53.94, 53.94, 1022248, 2045964
2019/1/29, 00:00:00, 54.28, 54.28, 54.28, 54.28, 986477, 2042018
2019/1/30, 00:00:00, 53.92, 53.92, 53.92, 53.92, 1373586, 2052410
2019/1/31, 00:00:00, 53.35, 53.35, 53.35, 53.35, 1446565, 2060615
2019/2/1, 00:00:00, 54.56, 54.56, 54.56, 54.56, 1151364, 2073507
2019/2/4, 00:00:00, 54.36, 54.36, 54.36, 54.36, 1175544, 2069905
2019/2/5, 00:00:00, 53.97, 53.97, 53.97, 53.97, 1142673, 2057061
2019/2/6, 00:00:00, 53.65, 53.65, 53.65, 53.65, 1138401, 2060606
2019/2/7, 00:00:00, 53.17, 53.17, 53.17, 53.17, 1496348, 2049807
2019/2/8, 00:00:00, 53.12, 53.12, 53.12, 53.12, 1226051, 2025983
2019/2/11, 00:00:00, 53.29, 53.29, 53.29, 53.29, 1506580, 2050214
2019/2/12, 00:00:00, 53.43, 53.43, 53.43, 53.43, 1383913, 2077398
2019/2/13, 00:00:00, 53.97, 53.97, 53.97, 53.97, 1508175, 2074304
2019/2/14, 00:00:00, 53.97, 53.97, 53.97, 53.97, 1400012, 2034307
2019/2/15, 00:00:00, 54.26, 54.26, 54.26, 54.26, 1241778, 2046033
2019/2/19, 00:00:00, 54.73, 54.73, 54.73, 54.73, 1364120, 2019218
2019/2/20, 00:00:00, 54.64, 54.64, 54.64, 54.64, 1222195, 2005818
2019/2/21, 00:00:00, 54.62, 54.62, 54.62, 54.62, 973558, 2002312
2019/2/22, 00:00:00, 54.34, 54.34, 54.34, 54.34, 990352, 2025684
2019/2/25, 00:00:00, 53.78, 53.78, 53.78, 53.78, 1147647, 2028514
2019/2/26, 00:00:00, 53.90, 53.90, 53.90, 53.90, 821768, 2025884
2019/2/27, 00:00:00, 54.24, 54.24, 54.24, 54.24, 960684, 2051525
2019/2/28, 00:00:00, 54.27, 54.27, 54.27, 54.27, 809464, 2057197
2019/3/1, 00:00:00, 53.59, 53.59, 53.59, 53.59, 1078029, 2059647
2019/3/4, 00:00:00, 54.43, 54.43, 54.43, 54.43, 867682, 2060326
2019/3/5, 00:00:00, 54.38, 54.38, 54.38, 54.38, 828267, 2067851
2019/3/6, 00:00:00, 54.39, 54.39, 54.39, 54.39, 1060865, 2069655
2019/3/7, 00:00:00, 54.37, 54.37, 54.37, 54.37, 1060757, 2048546
2019/3/8, 00:00:00, 54.09, 54.09, 54.09, 54.09, 1317067, 2007023
2019/3/11, 00:00:00, 54.13, 54.13, 54.13, 54.13, 1039660, 2015540
2019/3/12, 00:00:00, 54.25, 54.25, 54.25, 54.25, 1194748, 2012864
2019/3/13, 00:00:00, 54.58, 54.58, 54.58, 54.58, 1333030, 2032080
2019/3/14, 00:00:00, 54.39, 54.39, 54.39, 54.39, 1205716, 2025362
2019/3/15, 00:00:00, 54.57, 54.57, 54.57, 54.57, 1070126, 2015194
2019/3/18, 00:00:00, 54.74, 54.74, 54.74, 54.74, 1127002, 1994425
2019/3/19, 00:00:00, 54.68, 54.68, 54.68, 54.68, 1054232, 1962559
2019/3/20, 00:00:00, 54.55, 54.55, 54.55, 54.55, 1419070, 1947800
2019/3/21, 00:00:00, 54.26, 54.26, 54.26, 54.26, 1086808, 1951375
2019/3/22, 00:00:00, 53.91, 53.91, 53.91, 53.91, 1140959, 1952971
2019/3/25, 00:00:00, 53.98, 53.98, 53.98, 53.98, 1149605, 1972283
2019/3/26, 00:00:00, 53.76, 53.76, 53.76, 53.76, 1351980, 1968511
2019/3/27, 00:00:00, 53.55, 53.55, 53.55, 53.55, 1176284, 1945815
2019/3/28, 00:00:00, 53.80, 53.80, 53.80, 53.80, 1022692, 1943381
2019/3/29, 00:00:00, 53.68, 53.68, 53.68, 53.68, 1206900, 1956908
2019/4/1, 00:00:00, 53.45, 53.45, 53.45, 53.45, 1265464, 1967926
2019/4/2, 00:00:00, 53.19, 53.19, 53.19, 53.19, 1601335, 1975009
2019/4/3, 00:00:00, 53.48, 53.48, 53.48, 53.48, 1475959, 1978334
2019/4/4, 00:00:00, 53.49, 53.49, 53.49, 53.49, 1267316, 1997579
2019/4/5, 00:00:00, 53.65, 53.65, 53.65, 53.65, 1310062, 2013241
2019/4/8, 00:00:00, 53.57, 53.57, 53.57, 53.57, 1972478, 2017901
2019/4/9, 00:00:00, 53.93, 53.93, 53.93, 53.93, 1532414, 2021814
2019/4/10, 00:00:00, 53.86, 53.86, 53.86, 53.86, 1517939, 2062079
2019/4/11, 00:00:00, 53.87, 53.87, 53.87, 53.87, 1576014, 2078578
2019/4/12, 00:00:00, 54.39, 54.39, 54.39, 54.39, 1280222, 2106636
2019/4/15, 00:00:00, 54.89, 54.89, 54.89, 54.89, 1126634, 2117614
2019/4/16, 00:00:00, 54.83, 54.83, 54.83, 54.83, 1116178, 2092151
2019/4/17, 00:00:00, 54.54, 54.54, 54.54, 54.54, 1096573, 2108708
2019/4/18, 00:00:00, 54.36, 54.36, 54.36, 54.36, 957757, 2094584
2019/4/22, 00:00:00, 54.43, 54.43, 54.43, 54.43, 1521881, 2113884
2019/4/23, 00:00:00, 54.56, 54.56, 54.56, 54.56, 1258543, 2137215
2019/4/24, 00:00:00, 54.58, 54.58, 54.58, 54.58, 1099565, 2150596
2019/4/25, 00:00:00, 54.31, 54.31, 54.31, 54.31, 1008574, 2154923
