Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/25, 08:00:00, 63.96, 64.09, 63.93, 64.09, 9, 9, 0, 9
2026/2/25, 09:00:00, 64.08, 64.10, 63.77, 63.88, 11, 11, 2, 9
2026/2/25, 10:00:00, 63.93, 64.12, 63.89, 63.97, 11, 11, 1, 10
2026/2/25, 11:00:00, 64.08, 64.08, 63.96, 64.02, 8, 8, 1, 7
2026/2/25, 12:00:00, 63.99, 64.35, 63.99, 64.31, 31, 27, 13, 18
2026/2/25, 13:00:00, 64.31, 64.34, 64.09, 64.09, 20, 20, 8, 12
2026/2/25, 14:00:00, 64.08, 64.18, 63.71, 63.74, 30, 21, 20, 10
2026/2/25, 15:00:00, 63.76, 63.83, 63.58, 63.72, 192, 124, 48, 144
2026/2/25, 16:00:00, 63.66, 63.74, 63.46, 63.69, 25, 20, 11, 14
2026/2/25, 17:00:00, 63.76, 63.78, 63.71, 63.76, 50, 19, 14, 36
2026/2/25, 18:00:00, 63.74, 63.97, 63.74, 63.88, 82, 82, 24, 58
2026/2/25, 19:00:00, 63.88, 63.94, 63.69, 63.92, 104, 89, 74, 30
2026/2/25, 20:00:00, 63.93, 63.93, 63.69, 63.73, 29, 16, 2, 27
2026/2/25, 21:00:00, 63.77, 63.77, 63.77, 63.77, 1, 1, 1, 0
2026/2/26, 02:00:00, 63.86, 63.86, 63.83, 63.83, 3, 2, 0, 3
2026/2/26, 03:00:00, 63.78, 63.78, 63.78, 63.78, 7, 2, 7, 0
2026/2/26, 07:00:00, 63.74, 63.74, 63.74, 63.74, 1, 1, 0, 1
2026/2/26, 08:00:00, 63.76, 63.87, 63.71, 63.73, 6, 6, 0, 6
2026/2/26, 09:00:00, 63.63, 63.63, 63.26, 63.46, 15, 14, 7, 8
2026/2/26, 10:00:00, 63.22, 63.22, 62.78, 62.83, 13, 9, 0, 13
2026/2/26, 11:00:00, 63.00, 63.00, 62.83, 62.83, 12, 12, 1, 11
2026/2/26, 12:00:00, 62.82, 62.84, 62.49, 62.63, 19, 16, 8, 11
2026/2/26, 13:00:00, 62.63, 62.88, 62.22, 62.82, 72, 54, 38, 34
2026/2/26, 14:00:00, 62.76, 63.05, 62.57, 63.05, 48, 45, 14, 34
2026/2/26, 15:00:00, 63.17, 64.42, 63.16, 64.42, 138, 122, 58, 80
2026/2/26, 16:00:00, 64.30, 64.45, 63.87, 64.13, 112, 90, 41, 71
2026/2/26, 17:00:00, 64.18, 64.27, 64.00, 64.14, 46, 34, 22, 24
2026/2/26, 18:00:00, 64.03, 64.25, 63.13, 63.52, 87, 77, 44, 43
2026/2/26, 19:00:00, 63.66, 63.66, 63.04, 63.45, 64, 57, 29, 35
2026/2/26, 20:00:00, 63.35, 63.55, 63.35, 63.55, 36, 32, 12, 24
2026/2/26, 21:00:00, 63.48, 63.62, 63.48, 63.62, 4, 4, 1, 3
2026/2/26, 23:00:00, 63.62, 63.62, 63.35, 63.36, 37, 33, 1, 36
2026/2/27, 00:00:00, 63.36, 63.36, 63.36, 63.36, 34, 28, 0, 34
2026/2/27, 01:00:00, 63.00, 63.01, 63.00, 63.00, 42, 26, 10, 32
2026/2/27, 02:00:00, 63.18, 63.18, 63.08, 63.08, 4, 4, 4, 0
