Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/11/14, 00:00:00, 2772.3, 2772.3, 2772.3, 2772.3, 314507, 535891
2024/11/15, 00:00:00, 2769.5, 2769.5, 2769.5, 2769.5, 225951, 518182
2024/11/18, 00:00:00, 2816.3, 2816.3, 2816.3, 2816.3, 255690, 515181
2024/11/19, 00:00:00, 2832.5, 2832.5, 2832.5, 2832.5, 263175, 502952
2024/11/20, 00:00:00, 2855.3, 2855.3, 2855.3, 2855.3, 238577, 501315
2024/11/21, 00:00:00, 2879.9, 2879.9, 2879.9, 2879.9, 261382, 496192
2024/11/22, 00:00:00, 2921.3, 2921.3, 2921.3, 2921.3, 306237, 503904
2024/11/25, 00:00:00, 2823.6, 2823.6, 2823.6, 2823.6, 473439, 481161
2024/11/26, 00:00:00, 2827.3, 2827.3, 2827.3, 2827.3, 339459, 472617
2024/11/27, 00:00:00, 2837.4, 2837.4, 2837.4, 2837.4, 240544, 468283
2024/11/29, 00:00:00, 2858.9, 2858.9, 2858.9, 2858.9, 197001, 457765
2024/12/2, 00:00:00, 2838.0, 2839.1, 2838.0, 2839.1, 174149, 459383
2024/12/3, 00:00:00, 2846.8, 2846.8, 2846.8, 2846.8, 150833, 462040
2024/12/4, 00:00:00, 2853.9, 2853.9, 2853.9, 2853.9, 189727, 468864
2024/12/5, 00:00:00, 2825.0, 2825.0, 2825.0, 2825.0, 168525, 469491
2024/12/6, 00:00:00, 2834.4, 2834.4, 2834.4, 2834.4, 187663, 467975
2024/12/9, 00:00:00, 2865.0, 2865.0, 2865.0, 2865.0, 203994, 476119
2024/12/10, 00:00:00, 2875.9, 2897.5, 2875.9, 2897.5, 200529, 483346
2024/12/11, 00:00:00, 2933.1, 2933.1, 2933.1, 2933.1, 307167, 495497
2024/12/12, 00:00:00, 2889.8, 2889.8, 2889.8, 2889.8, 245070, 490589
2024/12/13, 00:00:00, 2857.3, 2857.3, 2857.3, 2857.3, 197109, 478067
2024/12/16, 00:00:00, 2851.9, 2851.9, 2851.9, 2851.9, 127295, 471098
2024/12/17, 00:00:00, 2845.1, 2845.1, 2845.1, 2845.1, 159149, 466571
2024/12/18, 00:00:00, 2839.1, 2839.1, 2839.1, 2839.1, 168297, 461876
2024/12/19, 00:00:00, 2797.4, 2797.4, 2797.4, 2797.4, 201177, 457814
2024/12/20, 00:00:00, 2833.4, 2833.4, 2833.4, 2833.4, 163249, 458644
2024/12/23, 00:00:00, 2818.0, 2818.0, 2818.0, 2818.0, 111395, 455558
2024/12/24, 00:00:00, 2828.0, 2828.0, 2828.0, 2828.0, 57816, 454646
2024/12/26, 00:00:00, 2849.3, 2849.3, 2849.3, 2849.3, 85508, 450587
2024/12/27, 00:00:00, 2829.9, 2829.9, 2829.9, 2829.9, 101579, 448451
2024/12/30, 00:00:00, 2821.2, 2821.2, 2821.2, 2821.2, 125657, 450970
2024/12/31, 00:00:00, 2850.8, 2850.8, 2850.8, 2850.8, 111837, 458584
2025/1/2, 00:00:00, 2873.6, 2873.6, 2873.6, 2873.6, 166422, 467335
2025/1/3, 00:00:00, 2855.2, 2855.2, 2855.2, 2855.2, 146382, 467129
2025/1/6, 00:00:00, 2846.5, 2846.5, 2846.5, 2846.5, 196652, 464000
