Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/9/5, 00:00:00, 65.38, 65.38, 65.38, 65.38, 1199965, 1740504
2024/9/6, 00:00:00, 64.68, 64.68, 64.68, 64.68, 995549, 1760245
2024/9/9, 00:00:00, 64.76, 64.76, 64.76, 64.76, 934639, 1786050
2024/9/10, 00:00:00, 63.33, 63.33, 63.11, 63.11, 1344904, 1802465
2024/9/11, 00:00:00, 63.98, 63.98, 63.98, 63.98, 1146487, 1810589
2024/9/12, 00:00:00, 64.92, 64.92, 64.92, 64.92, 987773, 1822497
2024/9/13, 00:00:00, 64.47, 64.47, 64.47, 64.47, 946364, 1835183
2024/9/16, 00:00:00, 65.22, 65.22, 65.22, 65.22, 873611, 1822135
2024/9/17, 00:00:00, 65.78, 65.78, 65.78, 65.78, 991680, 1812275
2024/9/18, 00:00:00, 65.72, 65.72, 65.47, 65.72, 961335, 1797892
2024/9/19, 00:00:00, 66.12, 66.12, 66.12, 66.12, 981614, 1750927
2024/9/20, 00:00:00, 66.09, 66.09, 66.09, 66.09, 811789, 1757865
2024/9/23, 00:00:00, 66.03, 66.20, 65.79, 66.03, 782534, 1768023
2024/9/24, 00:00:00, 66.85, 66.85, 66.85, 66.85, 801587, 1780393
2024/9/25, 00:00:00, 66.10, 66.10, 66.10, 66.10, 1189306, 1764869
2024/9/26, 00:00:00, 65.42, 65.42, 65.42, 65.42, 1248721, 1780801
2024/9/27, 00:00:00, 65.54, 65.54, 65.54, 65.54, 813487, 1786479
2024/9/30, 00:00:00, 65.76, 65.76, 65.76, 65.76, 857931, 1779029
2024/10/1, 00:00:00, 66.69, 67.29, 65.11, 66.69, 1722409, 1771336
2024/10/2, 00:00:00, 66.67, 67.65, 66.67, 66.67, 1082347, 1772841
2024/10/3, 00:00:00, 68.63, 68.63, 68.63, 68.63, 1341720, 1770829
2024/10/4, 00:00:00, 68.28, 68.28, 68.28, 68.28, 1299590, 1742843
2024/10/7, 00:00:00, 69.85, 69.85, 69.85, 69.85, 1314238, 1736066
2024/10/8, 00:00:00, 68.41, 68.41, 68.33, 68.41, 1411308, 1707072
2024/10/9, 00:00:00, 67.86, 67.86, 67.86, 67.86, 1034955, 1678033
2024/10/10, 00:00:00, 68.83, 68.83, 68.83, 68.83, 957726, 1686516
2024/10/11, 00:00:00, 68.86, 68.86, 68.75, 68.86, 815706, 1690872
2024/10/14, 00:00:00, 68.37, 68.37, 67.79, 68.37, 733907, 1699858
2024/10/15, 00:00:00, 66.36, 66.36, 66.36, 66.36, 978889, 1689760
2024/10/16, 00:00:00, 65.93, 65.93, 65.93, 65.93, 644089, 1696620
2024/10/17, 00:00:00, 66.16, 66.16, 65.90, 66.16, 682045, 1685374
2024/10/18, 00:00:00, 65.47, 65.47, 65.47, 65.47, 736985, 1691480
2024/10/21, 00:00:00, 66.20, 66.20, 66.20, 66.20, 639337, 1664989
2024/10/22, 00:00:00, 67.24, 67.24, 67.24, 67.24, 668874, 1644454
2024/10/23, 00:00:00, 66.46, 66.46, 66.46, 66.46, 618179, 1659220
2024/10/24, 00:00:00, 66.14, 66.85, 66.13, 66.34, 557617, 1669952
2024/10/25, 00:00:00, 67.24, 67.24, 67.24, 67.24, 595651, 1671185
2024/10/28, 00:00:00, 64.45, 64.45, 64.45, 64.45, 965940, 1727383
2024/10/29, 00:00:00, 64.40, 64.62, 64.40, 64.40, 616345, 1751736
2024/10/30, 00:00:00, 65.33, 65.33, 65.33, 65.33, 608241, 1755752
2024/10/31, 00:00:00, 65.65, 66.13, 65.42, 65.43, 726774, 1758538
2024/11/1, 00:00:00, 66.57, 66.57, 65.68, 65.73, 675483, 1756258
2024/11/4, 00:00:00, 66.38, 66.55, 66.38, 66.38, 734444, 1741275
2024/11/5, 00:00:00, 66.79, 66.88, 66.50, 66.50, 690877, 1746717
2024/11/6, 00:00:00, 66.56, 66.56, 65.80, 66.56, 909167, 1775178
2024/11/7, 00:00:00, 67.13, 67.13, 67.13, 67.13, 925081, 1798040
2024/11/8, 00:00:00, 66.08, 66.35, 66.08, 66.35, 918892, 1789050
2024/11/11, 00:00:00, 65.15, 65.15, 65.15, 65.15, 1002692, 1788579
2024/11/12, 00:00:00, 65.07, 65.24, 65.07, 65.07, 777349, 1792299
2024/11/13, 00:00:00, 65.03, 65.03, 64.82, 65.03, 1043785, 1788406
2024/11/14, 00:00:00, 64.91, 64.91, 64.91, 64.91, 797500, 1806064
2024/11/15, 00:00:00, 63.96, 63.96, 63.96, 63.96, 779396, 1799473
2024/11/18, 00:00:00, 65.63, 65.63, 65.63, 65.63, 795305, 1790622
2024/11/19, 00:00:00, 65.94, 65.94, 65.94, 65.94, 869569, 1768651
2024/11/20, 00:00:00, 65.58, 65.58, 65.58, 65.58, 506076, 1757124
2024/11/21, 00:00:00, 65.91, 65.91, 65.91, 65.91, 799384, 1754456
2024/11/22, 00:00:00, 66.47, 66.47, 66.47, 66.47, 1068682, 1737939
2024/11/25, 00:00:00, 65.04, 65.04, 65.04, 65.04, 871763, 1746120
2024/11/26, 00:00:00, 65.23, 65.54, 65.23, 65.23, 669321, 1740661
2024/11/27, 00:00:00, 65.01, 65.01, 65.01, 65.01, 570325, 1738993
2024/11/29, 00:00:00, 64.51, 64.51, 64.51, 64.51, 632496, 1760130
2024/12/2, 00:00:00, 64.61, 64.85, 64.61, 64.61, 664236, 1777078
2024/12/3, 00:00:00, 65.66, 65.66, 65.66, 65.66, 836688, 1780843
2024/12/4, 00:00:00, 64.61, 64.61, 64.61, 64.61, 907429, 1796156
2024/12/5, 00:00:00, 64.56, 64.56, 64.47, 64.47, 752449, 1821462
2024/12/6, 00:00:00, 64.15, 64.15, 64.15, 64.15, 942731, 1830097
2024/12/9, 00:00:00, 65.06, 65.06, 65.06, 65.06, 808359, 1821113
2024/12/10, 00:00:00, 65.05, 65.05, 65.05, 65.05, 763981, 1808227
2024/12/11, 00:00:00, 65.63, 65.63, 65.63, 65.63, 1104345, 1805959
2024/12/12, 00:00:00, 65.70, 65.70, 65.43, 65.70, 1036822, 1811211
2024/12/13, 00:00:00, 66.23, 66.23, 66.23, 66.23, 785453, 1826384
2024/12/16, 00:00:00, 65.93, 65.93, 65.93, 65.93, 760918, 1820854
2024/12/17, 00:00:00, 65.40, 65.40, 65.40, 65.40, 777059, 1827905
2024/12/18, 00:00:00, 65.29, 65.58, 65.29, 65.29, 886896, 1823282
2024/12/19, 00:00:00, 64.68, 64.68, 64.68, 64.68, 763230, 1824633
2024/12/20, 00:00:00, 64.79, 64.79, 64.65, 64.79, 572441, 1831269
2024/12/23, 00:00:00, 64.76, 64.76, 64.76, 64.76, 447124, 1818075
2024/12/24, 00:00:00, 65.25, 65.25, 65.25, 65.25, 276666, 1829252
2024/12/26, 00:00:00, 65.15, 65.15, 64.95, 64.95, 375526, 1840804
2024/12/27, 00:00:00, 65.26, 65.26, 65.26, 65.26, 440933, 1848861
2024/12/30, 00:00:00, 65.56, 65.56, 65.56, 65.56, 498623, 1857445
2024/12/31, 00:00:00, 66.02, 66.02, 66.02, 66.02, 369190, 1872970
2025/1/2, 00:00:00, 66.56, 66.56, 66.56, 66.56, 884248, 1903694
