Date, Time, Open, High, Low, Last, Volume, OpenInterest
2021/9/14, 00:00:00, 1937.8, 1937.8, 1937.8, 1937.8, 209182, 506356
2021/9/15, 00:00:00, 1925.4, 1925.4, 1925.4, 1925.4, 144883, 503019
2021/9/16, 00:00:00, 1887.2, 1887.2, 1887.2, 1887.2, 272613, 505193
2021/9/17, 00:00:00, 1881.6, 1881.6, 1881.6, 1881.6, 198614, 504089
2021/9/20, 00:00:00, 1894.2, 1894.2, 1894.2, 1894.2, 161323, 497043
2021/9/21, 00:00:00, 1908.8, 1908.8, 1908.8, 1908.8, 159454, 492765
2021/9/22, 00:00:00, 1909.3, 1909.3, 1909.3, 1909.3, 182893, 494617
2021/9/23, 00:00:00, 1880.1, 1880.1, 1880.1, 1880.1, 241928, 498037
2021/9/24, 00:00:00, 1881.9, 1881.9, 1881.9, 1881.9, 164489, 498005
2021/9/27, 00:00:00, 1882.2, 1882.2, 1882.2, 1882.2, 152577, 496277
2021/9/28, 00:00:00, 1867.7, 1867.7, 1867.7, 1867.7, 236541, 490348
2021/9/29, 00:00:00, 1852.9, 1852.9, 1852.9, 1852.9, 188787, 491249
2021/9/30, 00:00:00, 1886.0, 1886.0, 1886.0, 1886.0, 268485, 487410
2021/10/1, 00:00:00, 1887.7, 1887.7, 1887.7, 1887.7, 161742, 483612
2021/10/4, 00:00:00, 1896.6, 1896.6, 1896.6, 1896.6, 171511, 485690
2021/10/5, 00:00:00, 1890.4, 1890.4, 1890.4, 1890.4, 159848, 483789
2021/10/6, 00:00:00, 1891.1, 1891.1, 1891.1, 1891.1, 165783, 487173
2021/10/7, 00:00:00, 1889.3, 1889.3, 1889.3, 1889.3, 158831, 484698
2021/10/8, 00:00:00, 1887.7, 1887.7, 1887.7, 1887.7, 256342, 485221
2021/10/11, 00:00:00, 1886.2, 1886.2, 1886.2, 1886.2, 124795, 485559
2021/10/12, 00:00:00, 1889.7, 1889.7, 1889.7, 1889.7, 178995, 484382
2021/10/13, 00:00:00, 1925.9, 1925.9, 1925.9, 1925.9, 313621, 500815
2021/10/14, 00:00:00, 1928.7, 1928.7, 1928.7, 1928.7, 171357, 501347
2021/10/15, 00:00:00, 1899.1, 1899.1, 1899.1, 1899.1, 210624, 487802
2021/10/18, 00:00:00, 1896.8, 1896.8, 1896.8, 1896.8, 159466, 484589
2021/10/19, 00:00:00, 1901.7, 1901.7, 1901.7, 1901.7, 170060, 485974
2021/10/20, 00:00:00, 1915.7, 1915.7, 1915.7, 1915.7, 183451, 487107
2021/10/21, 00:00:00, 1913.0, 1913.0, 1913.0, 1913.0, 141008, 486749
2021/10/22, 00:00:00, 1927.6, 1927.6, 1927.6, 1927.6, 329857, 506408
2021/10/25, 00:00:00, 1937.8, 1937.8, 1937.8, 1937.8, 164006, 516389
2021/10/26, 00:00:00, 1924.4, 1924.4, 1924.4, 1924.4, 203467, 509794
2021/10/27, 00:00:00, 1930.0, 1930.0, 1930.0, 1930.0, 188397, 509082
2021/10/28, 00:00:00, 1933.5, 1933.5, 1933.5, 1933.5, 237820, 516970
2021/10/29, 00:00:00, 1914.9, 1914.9, 1914.9, 1914.9, 267998, 504956
2021/11/1, 00:00:00, 1926.0, 1926.0, 1926.0, 1926.0, 162359, 510201
2021/11/2, 00:00:00, 1919.5, 1919.5, 1919.5, 1919.5, 156037, 507616
2021/11/3, 00:00:00, 1893.7, 1893.7, 1893.7, 1893.7, 269283, 507314
2021/11/4, 00:00:00, 1923.5, 1923.5, 1923.5, 1923.5, 237659, 511333
2021/11/5, 00:00:00, 1947.0, 1947.0, 1947.0, 1947.0, 357468, 542149
2021/11/8, 00:00:00, 1958.3, 1958.3, 1958.3, 1958.3, 249537, 561324
2021/11/9, 00:00:00, 1961.0, 1961.0, 1961.0, 1961.0, 293208, 571025
2021/11/10, 00:00:00, 1979.0, 1979.0, 1979.0, 1979.0, 443464, 593911
2021/11/11, 00:00:00, 1994.3, 1994.3, 1994.3, 1994.3, 263532, 606890
2021/11/12, 00:00:00, 1998.8, 1998.8, 1998.8, 1998.8, 235318, 610797
2021/11/15, 00:00:00, 1997.2, 1997.2, 1997.2, 1997.2, 323500, 610136
2021/11/16, 00:00:00, 1985.1, 1985.1, 1985.1, 1985.1, 252151, 612612
2021/11/17, 00:00:00, 2001.1, 2001.1, 2001.1, 2001.1, 212712, 620113
2021/11/18, 00:00:00, 1992.2, 1992.2, 1992.2, 1992.2, 244405, 618299
2021/11/19, 00:00:00, 1982.3, 1982.3, 1982.3, 1982.3, 303727, 611282
2021/11/22, 00:00:00, 1937.5, 1937.5, 1937.5, 1937.5, 510668, 577014
2021/11/23, 00:00:00, 1915.0, 1915.0, 1915.0, 1915.0, 475715, 559823
2021/11/24, 00:00:00, 1915.8, 1915.8, 1915.8, 1915.8, 316096, 554014
2021/11/26, 00:00:00, 1916.2, 1916.2, 1916.2, 1916.2, 381810, 557049
2021/11/29, 00:00:00, 1913.5, 1913.5, 1913.5, 1913.5, 186392, 544978
2021/11/30, 00:00:00, 1904.8, 1904.8, 1904.8, 1904.8, 255488, 531868
2021/12/1, 00:00:00, 1913.6, 1913.6, 1913.6, 1913.6, 189277, 522963
2021/12/2, 00:00:00, 1891.9, 1891.9, 1891.9, 1891.9, 182943, 502300
2021/12/3, 00:00:00, 1912.9, 1912.9, 1912.9, 1912.9, 186117, 500763
2021/12/6, 00:00:00, 1908.9, 1908.9, 1908.9, 1908.9, 111173, 499806
2021/12/7, 00:00:00, 1914.5, 1914.5, 1914.5, 1914.5, 141224, 499307
2021/12/8, 00:00:00, 1915.6, 1915.6, 1915.6, 1915.6, 118993, 499951
2021/12/9, 00:00:00, 1907.2, 1907.2, 1907.2, 1907.2, 134501, 499568
2021/12/10, 00:00:00, 1915.4, 1915.4, 1915.4, 1915.4, 156259, 501269
2021/12/13, 00:00:00, 1919.8, 1919.8, 1919.8, 1919.8, 120540, 505001
2021/12/14, 00:00:00, 1904.5, 1904.5, 1904.5, 1904.5, 163163, 503709
2021/12/15, 00:00:00, 1896.7, 1896.7, 1896.7, 1896.7, 166196, 503969
2021/12/16, 00:00:00, 1929.9, 1929.9, 1929.9, 1929.9, 178451, 507338
2021/12/17, 00:00:00, 1936.4, 1936.4, 1936.4, 1936.4, 168244, 506187
2021/12/20, 00:00:00, 1926.1, 1926.1, 1926.1, 1926.1, 110922, 502006
2021/12/21, 00:00:00, 1921.0, 1921.0, 1921.0, 1921.0, 142141, 500846
2021/12/22, 00:00:00, 1934.2, 1934.2, 1934.2, 1934.2, 115272, 502604
2021/12/23, 00:00:00, 1943.7, 1943.7, 1943.7, 1943.7, 110245, 506258
2021/12/27, 00:00:00, 1941.0, 1941.0, 1941.0, 1941.0, 88822, 506541
2021/12/28, 00:00:00, 1943.1, 1943.1, 1943.1, 1943.1, 104515, 508912
2021/12/29, 00:00:00, 1938.5, 1938.5, 1938.5, 1938.5, 143620, 504953
2021/12/30, 00:00:00, 1947.0, 1947.0, 1947.0, 1947.0, 123694, 508368
2021/12/31, 00:00:00, 1961.8, 1961.8, 1961.8, 1961.8, 117017, 512591
2022/1/3, 00:00:00, 1939.0, 1939.0, 1933.0, 1933.0, 181881, 507899
2022/1/4, 00:00:00, 1947.7, 1947.7, 1947.7, 1947.7, 186805, 502717
2022/1/5, 00:00:00, 1957.6, 1957.6, 1957.6, 1957.6, 201886, 510855
2022/1/6, 00:00:00, 1921.5, 1921.5, 1921.5, 1921.5, 281772, 517853
2022/1/7, 00:00:00, 1929.7, 1929.7, 1929.7, 1929.7, 329226, 517581
2022/1/10, 00:00:00, 1931.5, 1931.5, 1931.5, 1931.5, 224695, 526222
2022/1/11, 00:00:00, 1950.8, 1950.8, 1950.8, 1950.8, 240356, 546516
