Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/17, 23:00:00, 4897.5, 4900.1, 4868.9, 4887.9, 2452, 2141, 1373, 1079
2026/2/17, 23:05:00, 4888.8, 4894.1, 4881.3, 4892.7, 930, 859, 399, 531
2026/2/17, 23:10:00, 4892.5, 4901.8, 4882.5, 4900.2, 1509, 1431, 635, 874
2026/2/17, 23:15:00, 4900.5, 4902.8, 4885.0, 4891.4, 1479, 1424, 830, 649
2026/2/17, 23:20:00, 4890.8, 4896.7, 4885.1, 4889.8, 1011, 958, 497, 514
2026/2/17, 23:25:00, 4889.7, 4896.3, 4887.0, 4895.3, 673, 645, 292, 381
2026/2/17, 23:30:00, 4895.4, 4901.4, 4885.8, 4887.0, 1073, 964, 567, 506
2026/2/17, 23:35:00, 4886.5, 4890.0, 4883.5, 4884.0, 775, 733, 370, 405
2026/2/17, 23:40:00, 4884.2, 4895.4, 4883.8, 4893.8, 806, 779, 345, 461
2026/2/17, 23:45:00, 4893.5, 4894.2, 4880.0, 4882.5, 1157, 1105, 669, 488
2026/2/17, 23:50:00, 4882.4, 4883.3, 4871.3, 4875.8, 2014, 1922, 1083, 931
2026/2/17, 23:55:00, 4875.7, 4880.5, 4871.6, 4875.8, 1164, 1115, 566, 598
2026/2/18, 00:00:00, 4875.8, 4887.7, 4874.9, 4880.0, 1643, 1548, 746, 897
2026/2/18, 00:05:00, 4880.6, 4885.8, 4877.0, 4883.9, 990, 922, 468, 522
2026/2/18, 00:10:00, 4883.9, 4887.0, 4878.7, 4881.2, 1092, 1000, 529, 563
2026/2/18, 00:15:00, 4881.3, 4888.0, 4880.4, 4882.8, 725, 683, 322, 403
2026/2/18, 00:20:00, 4882.8, 4888.9, 4875.2, 4887.3, 1590, 1453, 775, 815
2026/2/18, 00:25:00, 4887.0, 4890.2, 4885.0, 4887.7, 904, 870, 439, 465
2026/2/18, 00:30:00, 4887.4, 4897.3, 4885.1, 4892.9, 1380, 1276, 536, 844
2026/2/18, 00:35:00, 4892.6, 4898.4, 4892.1, 4893.6, 793, 759, 368, 425
2026/2/18, 00:40:00, 4893.6, 4899.6, 4893.3, 4896.0, 745, 724, 359, 386
2026/2/18, 00:45:00, 4896.0, 4897.1, 4892.7, 4895.5, 593, 573, 311, 282
2026/2/18, 00:50:00, 4895.8, 4901.5, 4895.1, 4895.7, 819, 760, 387, 432
2026/2/18, 00:55:00, 4895.7, 4898.8, 4888.5, 4892.2, 1146, 1105, 666, 480
2026/2/18, 01:00:00, 4891.8, 4907.0, 4891.6, 4901.7, 2092, 1982, 927, 1165
2026/2/18, 01:05:00, 4901.7, 4909.1, 4899.6, 4905.3, 1531, 1324, 660, 871
2026/2/18, 01:10:00, 4905.4, 4909.4, 4900.4, 4904.3, 1294, 1196, 655, 639
2026/2/18, 01:15:00, 4904.6, 4909.7, 4899.5, 4902.6, 1341, 1239, 716, 625
2026/2/18, 01:20:00, 4903.0, 4905.0, 4900.6, 4901.6, 619, 600, 304, 315
2026/2/18, 01:25:00, 4901.6, 4907.0, 4898.9, 4904.8, 909, 867, 489, 420
2026/2/18, 01:30:00, 4904.7, 4909.0, 4901.6, 4906.4, 894, 854, 404, 490
2026/2/18, 01:35:00, 4906.4, 4911.8, 4904.5, 4905.6, 889, 859, 434, 455
2026/2/18, 01:40:00, 4905.5, 4907.7, 4903.6, 4903.6, 497, 469, 256, 241
2026/2/18, 01:45:00, 4903.5, 4906.5, 4900.0, 4904.9, 945, 875, 457, 488
2026/2/18, 01:50:00, 4904.4, 4904.5, 4900.4, 4902.9, 642, 595, 300, 342
2026/2/18, 01:55:00, 4902.6, 4910.8, 4902.4, 4907.8, 941, 879, 374, 567
2026/2/18, 02:00:00, 4907.9, 4915.3, 4904.2, 4913.6, 1344, 1261, 527, 817
2026/2/18, 02:05:00, 4913.8, 4919.3, 4912.9, 4917.9, 1636, 1503, 726, 910
2026/2/18, 02:10:00, 4918.3, 4920.5, 4913.7, 4916.6, 1270, 1137, 647, 623
2026/2/18, 02:15:00, 4916.8, 4918.5, 4914.2, 4914.6, 759, 713, 403, 356
2026/2/18, 02:20:00, 4914.7, 4919.1, 4913.3, 4918.5, 661, 600, 311, 350
2026/2/18, 02:25:00, 4918.8, 4922.6, 4918.5, 4919.0, 1333, 1236, 567, 766
2026/2/18, 02:30:00, 4919.0, 4923.9, 4918.5, 4923.5, 752, 684, 329, 423
2026/2/18, 02:35:00, 4923.2, 4924.8, 4921.5, 4923.6, 834, 741, 438, 396
2026/2/18, 02:40:00, 4923.3, 4924.3, 4922.1, 4922.9, 390, 352, 191, 199
2026/2/18, 02:45:00, 4923.2, 4925.0, 4921.6, 4921.7, 398, 372, 189, 209
2026/2/18, 02:50:00, 4921.7, 4925.7, 4921.5, 4924.2, 462, 442, 202, 260
2026/2/18, 02:55:00, 4924.1, 4924.5, 4921.1, 4923.4, 513, 489, 279, 234
2026/2/18, 03:00:00, 4923.7, 4934.3, 4922.3, 4931.9, 1436, 1308, 489, 947
2026/2/18, 03:05:00, 4931.9, 4936.1, 4930.9, 4933.6, 1604, 1440, 667, 937
2026/2/18, 03:10:00, 4933.6, 4934.3, 4930.0, 4931.3, 755, 681, 409, 346
2026/2/18, 03:15:00, 4931.4, 4935.4, 4931.1, 4933.8, 813, 758, 393, 420
2026/2/18, 03:20:00, 4934.1, 4938.8, 4933.8, 4937.7, 961, 863, 477, 484
2026/2/18, 03:25:00, 4937.6, 4938.6, 4936.3, 4938.0, 532, 498, 292, 240
2026/2/18, 03:30:00, 4937.9, 4939.9, 4935.0, 4935.3, 771, 734, 388, 383
2026/2/18, 03:35:00, 4935.3, 4937.6, 4935.1, 4935.8, 441, 386, 202, 239
2026/2/18, 03:40:00, 4936.0, 4937.7, 4935.5, 4937.5, 413, 389, 216, 197
2026/2/18, 03:45:00, 4937.3, 4938.8, 4936.5, 4938.2, 413, 373, 208, 205
2026/2/18, 03:50:00, 4938.4, 4939.5, 4936.7, 4939.2, 374, 351, 173, 201
2026/2/18, 03:55:00, 4939.3, 4940.8, 4938.1, 4939.1, 936, 862, 443, 493
2026/2/18, 04:00:00, 4939.3, 4940.3, 4937.0, 4940.0, 577, 552, 289, 288
2026/2/18, 04:05:00, 4940.2, 4947.1, 4939.9, 4944.1, 1485, 1372, 647, 838
2026/2/18, 04:10:00, 4944.1, 4950.0, 4944.0, 4947.1, 1366, 1293, 563, 803
2026/2/18, 04:15:00, 4947.2, 4948.2, 4943.0, 4945.5, 738, 678, 406, 332
2026/2/18, 04:20:00, 4945.5, 4948.5, 4944.5, 4947.3, 461, 440, 213, 248
2026/2/18, 04:25:00, 4947.3, 4952.4, 4947.2, 4951.7, 896, 824, 343, 553
2026/2/18, 04:30:00, 4951.8, 4956.0, 4951.8, 4954.5, 954, 860, 407, 547
2026/2/18, 04:35:00, 4954.3, 4955.1, 4951.0, 4952.1, 661, 627, 341, 320
2026/2/18, 04:40:00, 4952.1, 4953.0, 4950.3, 4952.0, 633, 609, 348, 285
2026/2/18, 04:45:00, 4951.9, 4956.9, 4951.1, 4956.7, 718, 629, 327, 391
2026/2/18, 04:50:00, 4956.6, 4960.3, 4954.9, 4955.6, 1189, 1075, 526, 663
2026/2/18, 04:55:00, 4955.3, 4955.4, 4951.5, 4953.1, 961, 895, 532, 429
2026/2/18, 05:00:00, 4953.4, 4958.0, 4952.3, 4953.4, 847, 774, 392, 455
2026/2/18, 05:05:00, 4953.3, 4954.1, 4949.1, 4950.7, 1010, 940, 598, 412
2026/2/18, 05:10:00, 4950.7, 4953.3, 4948.8, 4952.1, 756, 727, 380, 376
2026/2/18, 05:15:00, 4952.0, 4952.7, 4950.6, 4952.3, 382, 354, 220, 162
2026/2/18, 05:20:00, 4952.4, 4956.1, 4952.2, 4955.6, 559, 527, 198, 361
2026/2/18, 05:25:00, 4955.5, 4958.6, 4953.5, 4954.2, 743, 672, 358, 385
2026/2/18, 05:30:00, 4954.2, 4955.7, 4953.8, 4954.7, 371, 325, 145, 226
2026/2/18, 05:35:00, 4954.8, 4959.4, 4954.0, 4958.0, 499, 469, 191, 308
2026/2/18, 05:40:00, 4958.0, 4958.5, 4953.7, 4953.7, 745, 679, 436, 309
2026/2/18, 05:45:00, 4953.9, 4955.2, 4952.8, 4954.6, 469, 443, 226, 243
2026/2/18, 05:50:00, 4954.5, 4957.7, 4954.2, 4955.6, 370, 359, 188, 182
2026/2/18, 05:55:00, 4955.8, 4956.5, 4952.0, 4952.5, 447, 434, 261, 186
2026/2/18, 06:00:00, 4952.4, 4953.3, 4946.4, 4951.3, 1245, 1138, 661, 584
2026/2/18, 06:05:00, 4951.1, 4951.8, 4945.1, 4946.8, 1081, 972, 592, 489
2026/2/18, 06:10:00, 4947.0, 4948.9, 4945.2, 4946.0, 1009, 887, 473, 536
2026/2/18, 06:15:00, 4946.3, 4947.5, 4944.1, 4946.5, 649, 617, 327, 322
2026/2/18, 06:20:00, 4946.3, 4951.9, 4946.1, 4950.7, 758, 724, 309, 449
2026/2/18, 06:25:00, 4950.7, 4952.6, 4949.2, 4949.7, 473, 446, 249, 224
2026/2/18, 06:30:00, 4949.5, 4951.7, 4946.1, 4946.6, 761, 729, 436, 325
2026/2/18, 06:35:00, 4946.4, 4948.6, 4945.7, 4947.7, 439, 432, 235, 204
2026/2/18, 06:40:00, 4947.6, 4952.1, 4947.3, 4950.5, 491, 458, 199, 292
2026/2/18, 06:45:00, 4950.5, 4955.5, 4950.5, 4955.3, 617, 503, 242, 375
2026/2/18, 06:50:00, 4955.3, 4955.5, 4952.7, 4954.6, 430, 405, 214, 216
2026/2/18, 06:55:00, 4954.6, 4954.6, 4949.6, 4950.0, 413, 382, 250, 163
2026/2/18, 07:00:00, 4949.9, 4954.7, 4949.3, 4954.0, 539, 505, 240, 299
2026/2/18, 07:05:00, 4954.5, 4958.5, 4952.3, 4957.8, 1028, 929, 469, 559
2026/2/18, 07:10:00, 4957.9, 4962.0, 4954.6, 4957.6, 1128, 1066, 456, 672
2026/2/18, 07:15:00, 4957.8, 4959.0, 4953.0, 4953.4, 766, 727, 418, 348
2026/2/18, 07:20:00, 4953.4, 4955.3, 4951.1, 4954.1, 537, 516, 277, 260
2026/2/18, 07:25:00, 4954.1, 4961.0, 4952.5, 4958.1, 832, 786, 322, 510
2026/2/18, 07:30:00, 4958.2, 4960.0, 4956.0, 4958.1, 720, 680, 360, 360
2026/2/18, 07:35:00, 4958.3, 4960.1, 4956.1, 4956.4, 449, 427, 252, 197
2026/2/18, 07:40:00, 4956.4, 4956.4, 4953.0, 4953.5, 534, 482, 302, 232
2026/2/18, 07:45:00, 4953.9, 4955.6, 4950.0, 4951.5, 757, 689, 454, 303
2026/2/18, 07:50:00, 4951.7, 4951.7, 4949.2, 4949.9, 531, 477, 326, 205
2026/2/18, 07:55:00, 4949.7, 4951.1, 4948.6, 4950.1, 585, 532, 287, 298
2026/2/18, 08:00:00, 4949.8, 4953.3, 4949.1, 4949.8, 1040, 962, 557, 483
2026/2/18, 08:05:00, 4949.7, 4951.2, 4946.0, 4949.5, 803, 762, 457, 346
2026/2/18, 08:10:00, 4949.5, 4951.1, 4948.0, 4949.3, 420, 411, 205, 215
2026/2/18, 08:15:00, 4949.3, 4949.4, 4943.4, 4945.8, 818, 757, 495, 323
2026/2/18, 08:20:00, 4946.0, 4947.0, 4943.6, 4946.8, 599, 554, 296, 303
2026/2/18, 08:25:00, 4946.3, 4947.6, 4942.3, 4946.1, 822, 729, 442, 380
2026/2/18, 08:30:00, 4946.1, 4947.2, 4941.2, 4944.3, 1020, 971, 568, 452
2026/2/18, 08:35:00, 4944.5, 4947.4, 4942.4, 4945.4, 726, 691, 363, 363
2026/2/18, 08:40:00, 4945.4, 4947.0, 4938.7, 4941.3, 1151, 1094, 662, 489
2026/2/18, 08:45:00, 4941.4, 4942.8, 4939.3, 4941.4, 793, 756, 414, 379
2026/2/18, 08:50:00, 4941.3, 4941.8, 4938.1, 4941.2, 678, 627, 364, 314
2026/2/18, 08:55:00, 4940.9, 4942.1, 4936.0, 4937.4, 757, 697, 456, 301
2026/2/18, 09:00:00, 4937.4, 4940.7, 4934.5, 4935.1, 1428, 1328, 756, 672
2026/2/18, 09:05:00, 4935.2, 4940.5, 4933.1, 4939.2, 1286, 1179, 581, 705
2026/2/18, 09:10:00, 4939.3, 4939.9, 4935.8, 4937.5, 698, 643, 388, 310
2026/2/18, 09:15:00, 4937.5, 4937.6, 4933.3, 4936.0, 784, 736, 458, 326
2026/2/18, 09:20:00, 4935.8, 4943.2, 4935.4, 4943.1, 884, 803, 317, 567
2026/2/18, 09:25:00, 4943.3, 4943.7, 4940.5, 4941.6, 839, 715, 474, 365
2026/2/18, 09:30:00, 4941.5, 4943.6, 4936.1, 4937.2, 686, 647, 410, 276
2026/2/18, 09:35:00, 4937.2, 4939.4, 4936.3, 4937.3, 606, 553, 306, 300
2026/2/18, 09:40:00, 4937.4, 4941.2, 4937.1, 4941.1, 465, 393, 187, 278
2026/2/18, 09:45:00, 4941.0, 4941.8, 4939.3, 4940.1, 384, 353, 182, 202
2026/2/18, 09:50:00, 4940.0, 4942.7, 4937.2, 4940.9, 602, 567, 313, 289
2026/2/18, 09:55:00, 4941.2, 4942.3, 4936.6, 4937.7, 588, 543, 326, 262
2026/2/18, 10:00:00, 4937.6, 4942.3, 4937.1, 4942.0, 730, 716, 326, 404
2026/2/18, 10:05:00, 4941.7, 4944.5, 4941.0, 4943.2, 991, 975, 440, 551
2026/2/18, 10:10:00, 4943.1, 4945.3, 4939.6, 4940.6, 946, 918, 476, 470
2026/2/18, 10:15:00, 4940.8, 4941.9, 4938.3, 4940.2, 867, 840, 472, 395
2026/2/18, 10:20:00, 4940.3, 4945.4, 4938.4, 4943.3, 895, 850, 381, 514
2026/2/18, 10:25:00, 4942.8, 4943.7, 4940.3, 4941.8, 775, 758, 361, 414
2026/2/18, 10:30:00, 4941.8, 4942.0, 4935.6, 4937.9, 1398, 1314, 760, 638
2026/2/18, 10:35:00, 4937.2, 4938.2, 4929.3, 4934.4, 1715, 1610, 973, 742
2026/2/18, 10:40:00, 4934.6, 4935.4, 4930.6, 4932.6, 651, 605, 329, 322
2026/2/18, 10:45:00, 4932.2, 4934.2, 4932.1, 4933.4, 377, 356, 194, 183
2026/2/18, 10:50:00, 4933.3, 4934.0, 4930.3, 4932.7, 511, 451, 245, 266
2026/2/18, 10:55:00, 4932.5, 4937.2, 4931.4, 4934.8, 551, 495, 231, 320
2026/2/18, 11:00:00, 4934.8, 4935.6, 4932.4, 4934.0, 534, 499, 273, 261
2026/2/18, 11:05:00, 4934.0, 4935.3, 4932.4, 4933.0, 302, 296, 174, 128
2026/2/18, 11:10:00, 4933.3, 4936.7, 4933.2, 4936.3, 393, 364, 163, 230
2026/2/18, 11:15:00, 4936.3, 4937.9, 4935.6, 4937.4, 662, 594, 319, 343
2026/2/18, 11:20:00, 4937.5, 4938.9, 4935.3, 4936.7, 502, 462, 262, 240
2026/2/18, 11:25:00, 4936.9, 4936.9, 4934.9, 4936.0, 326, 310, 173, 153
