Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/5/31, 00:00:00, 19428.75, 19428.75, 19428.75, 19428.75, 837465, 256033
2024/6/3, 00:00:00, 19482.75, 19482.75, 19482.75, 19482.75, 672071, 250293
2024/6/4, 00:00:00, 19537.50, 19537.50, 19537.50, 19537.50, 620550, 246536
2024/6/5, 00:00:00, 19913.75, 19913.75, 19913.75, 19913.75, 580857, 257251
2024/6/6, 00:00:00, 19900.75, 19900.75, 19900.75, 19900.75, 529177, 253139
2024/6/7, 00:00:00, 19878.75, 19878.75, 19878.75, 19878.75, 619548, 251855
2024/6/10, 00:00:00, 19951.75, 19951.75, 19951.75, 19951.75, 578273, 254264
2024/6/11, 00:00:00, 20085.75, 20085.75, 20085.75, 20085.75, 574919, 258002
2024/6/12, 00:00:00, 20346.25, 20346.25, 20346.25, 20346.25, 717218, 259270
2024/6/13, 00:00:00, 20456.25, 20456.25, 20456.25, 20456.25, 685784, 269282
2024/6/14, 00:00:00, 20536.25, 20536.25, 20536.25, 20536.25, 826263, 286687
2024/6/17, 00:00:00, 20782.50, 20782.50, 20782.50, 20782.50, 1071428, 310506
2024/6/18, 00:00:00, 20887.75, 20887.75, 20887.75, 20887.75, 780912, 334035
2024/6/20, 00:00:00, 21129.00, 21129.00, 21129.00, 21129.00, 1054959, 318669
2024/6/21, 00:00:00, 21078.00, 21078.00, 21078.00, 21078.00, 591426, 244481
2024/6/24, 00:00:00, 20846.00, 20846.00, 20846.00, 20846.00, 685137, 243578
2024/6/25, 00:00:00, 21067.25, 21067.25, 21067.25, 21067.25, 575389, 246417
2024/6/26, 00:00:00, 21108.00, 21108.00, 21108.00, 21108.00, 590991, 247692
2024/6/27, 00:00:00, 21135.00, 21135.00, 21135.00, 21135.00, 590446, 244822
2024/6/28, 00:00:00, 21023.00, 21023.00, 21023.00, 21023.00, 751733, 239092
2024/7/1, 00:00:00, 21148.00, 21148.00, 21148.00, 21148.00, 640342, 245768
