Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/18, 02:00:00, 60.56, 60.56, 60.56, 60.56, 1, 1, 0, 1
2026/2/18, 03:00:00, 60.60, 60.71, 60.60, 60.71, 4, 4, 1, 3
2026/2/18, 06:00:00, 60.71, 60.71, 60.71, 60.71, 1, 1, 1, 0
2026/2/18, 08:00:00, 60.79, 60.89, 60.79, 60.89, 8, 6, 4, 4
2026/2/18, 09:00:00, 60.85, 60.88, 60.70, 60.70, 7, 3, 1, 6
2026/2/18, 12:00:00, 61.70, 61.83, 61.66, 61.76, 7, 7, 4, 3
2026/2/18, 13:00:00, 61.75, 61.80, 61.74, 61.80, 6, 6, 3, 3
2026/2/18, 14:00:00, 61.74, 62.15, 61.73, 62.10, 74, 73, 58, 16
2026/2/18, 15:00:00, 62.10, 62.11, 62.03, 62.11, 19, 9, 10, 9
2026/2/18, 16:00:00, 62.05, 62.23, 62.05, 62.23, 5, 4, 2, 3
2026/2/18, 17:00:00, 62.31, 62.49, 62.31, 62.49, 157, 76, 58, 99
2026/2/18, 18:00:00, 62.49, 62.56, 62.31, 62.54, 17, 15, 9, 8
2026/2/18, 19:00:00, 62.68, 62.68, 62.44, 62.44, 33, 15, 24, 9
2026/2/18, 20:00:00, 62.60, 62.65, 62.57, 62.65, 302, 233, 1, 301
2026/2/18, 21:00:00, 62.59, 62.59, 62.41, 62.41, 17, 7, 16, 1
2026/2/18, 23:00:00, 62.53, 62.53, 62.53, 62.53, 2, 1, 2, 0
2026/2/19, 01:00:00, 62.43, 62.43, 62.43, 62.43, 1, 1, 1, 0
2026/2/19, 02:00:00, 62.73, 62.73, 62.73, 62.73, 1, 1, 0, 1
2026/2/19, 06:00:00, 62.63, 62.73, 62.63, 62.73, 2, 2, 1, 1
2026/2/19, 07:00:00, 62.85, 62.85, 62.85, 62.85, 1, 1, 1, 0
2026/2/19, 08:00:00, 62.99, 63.01, 62.99, 63.01, 12, 7, 12, 0
2026/2/19, 09:00:00, 63.05, 63.05, 63.05, 63.05, 1, 1, 1, 0
2026/2/19, 10:00:00, 63.10, 63.15, 63.10, 63.15, 13, 5, 0, 13
2026/2/19, 11:00:00, 63.31, 63.32, 63.31, 63.32, 5, 2, 0, 5
2026/2/19, 12:00:00, 63.19, 63.19, 63.19, 63.19, 1, 1, 0, 1
2026/2/19, 13:00:00, 63.21, 63.39, 63.21, 63.29, 8, 8, 6, 2
2026/2/19, 14:00:00, 63.28, 63.41, 63.18, 63.34, 5, 5, 3, 2
2026/2/19, 15:00:00, 62.94, 63.44, 62.74, 63.44, 19, 19, 3, 16
2026/2/19, 16:00:00, 63.50, 63.55, 63.46, 63.52, 33, 18, 12, 21
2026/2/19, 17:00:00, 63.60, 63.60, 63.45, 63.45, 2, 2, 1, 1
2026/2/19, 18:00:00, 63.30, 63.54, 63.30, 63.49, 4, 4, 1, 3
2026/2/19, 19:00:00, 63.44, 63.50, 63.40, 63.48, 92, 65, 45, 47
