Date, Time, Open, High, Low, Last, Volume, OpenInterest
2026/2/25, 00:00:00, 25449.50, 25919.75, 25443.75, 25829.25, 1421608, 141227
2026/2/26, 00:00:00, 25818.25, 25842.50, 25312.00, 25527.50, 2209475, 164208
2026/2/27, 00:00:00, 25452.50, 25528.75, 25228.50, 25449.50, 2140591, 166151
2026/3/2, 00:00:00, 25177.00, 25525.25, 24923.00, 25471.00, 2373497, 166946
2026/3/3, 00:00:00, 25305.00, 25305.00, 24790.00, 25196.75, 2868254, 170836
2026/3/4, 00:00:00, 25177.50, 25632.25, 24943.00, 25573.00, 2218174, 158762
2026/3/5, 00:00:00, 25606.50, 25665.50, 25214.75, 25492.00, 2543051, 162913
2026/3/6, 00:00:00, 25511.00, 25582.50, 25050.00, 25109.50, 2690615, 167739
2026/3/9, 00:00:00, 24975.00, 25473.75, 24423.75, 25426.25, 2666934, 159899
2026/3/10, 00:00:00, 25367.25, 25650.00, 25272.75, 25416.50, 2354444, 154685
2026/3/11, 00:00:00, 25415.25, 25600.00, 25318.00, 25417.25, 1946596, 155649
2026/3/12, 00:00:00, 25340.25, 25357.25, 24943.00, 24993.25, 2206205, 160998
2026/3/13, 00:00:00, 24969.25, 25222.00, 24770.00, 24828.75, 2365126, 166014
2026/3/16, 00:00:00, 24730.00, 25247.25, 24714.50, 25113.00, 1992731, 173654
2026/3/17, 00:00:00, 25089.75, 25341.25, 24953.25, 25237.25, 1654252, 170606
2026/3/18, 00:00:00, 25231.75, 25429.25, 24779.00, 24873.00, 1858530, 174136
2026/3/19, 00:00:00, 24816.00, 24950.00, 24779.75, 24886.25, 183443, 0
