Date, Time, Open, High, Low, Last, Volume, OpenInterest
2020/8/17, 00:00:00, 49.83, 49.83, 49.83, 49.83, 678800, 2052090
2020/8/18, 00:00:00, 49.52, 49.52, 49.52, 49.52, 650777, 2044952
2020/8/19, 00:00:00, 49.75, 49.75, 49.75, 49.75, 631916, 2031907
2020/8/20, 00:00:00, 49.68, 49.68, 49.68, 49.68, 707966, 2034469
2020/8/21, 00:00:00, 49.53, 49.53, 49.53, 49.53, 656846, 2041572
2020/8/24, 00:00:00, 50.06, 50.06, 50.06, 50.06, 565374, 2034937
2020/8/25, 00:00:00, 50.47, 50.47, 50.47, 50.47, 773324, 2052448
2020/8/26, 00:00:00, 50.54, 50.54, 50.54, 50.54, 577845, 2060657
2020/8/27, 00:00:00, 50.06, 50.06, 50.06, 50.06, 628208, 2065850
2020/8/28, 00:00:00, 50.83, 50.83, 50.83, 50.83, 572787, 2061320
2020/8/31, 00:00:00, 50.48, 50.48, 50.48, 50.48, 474778, 2061302
2020/9/1, 00:00:00, 50.74, 50.74, 50.74, 50.74, 653585, 2064137
2020/9/2, 00:00:00, 50.16, 50.16, 50.16, 50.16, 856292, 2069502
2020/9/3, 00:00:00, 50.58, 50.58, 50.58, 50.58, 826059, 2054036
2020/9/4, 00:00:00, 50.45, 50.45, 50.45, 50.45, 871850, 2058086
2020/9/8, 00:00:00, 49.09, 49.09, 49.09, 49.09, 1613650, 2046660
2020/9/9, 00:00:00, 49.70, 49.70, 49.70, 49.70, 1107148, 2064813
2020/9/10, 00:00:00, 49.61, 49.61, 49.61, 49.61, 908944, 2084621
2020/9/11, 00:00:00, 49.43, 49.43, 49.43, 49.43, 803198, 2098411
2020/9/14, 00:00:00, 49.73, 49.73, 49.73, 49.73, 845710, 2108791
2020/9/15, 00:00:00, 50.55, 50.55, 50.55, 50.55, 956327, 2108987
2020/9/16, 00:00:00, 50.31, 50.31, 50.31, 50.31, 1189930, 2090453
2020/9/17, 00:00:00, 50.31, 50.31, 50.31, 50.31, 965147, 2059245
2020/9/18, 00:00:00, 49.80, 49.80, 49.80, 49.80, 654720, 2060694
2020/9/21, 00:00:00, 48.83, 48.83, 48.83, 48.83, 747742, 2023457
2020/9/22, 00:00:00, 48.89, 48.89, 48.89, 48.89, 542373, 2025213
2020/9/23, 00:00:00, 48.86, 48.86, 48.86, 48.86, 592706, 2036702
2020/9/24, 00:00:00, 49.07, 49.07, 49.07, 49.07, 515907, 2044780
2020/9/25, 00:00:00, 48.81, 48.81, 48.81, 48.81, 484181, 2052097
2020/9/28, 00:00:00, 48.70, 48.70, 48.70, 48.70, 404640, 2058364
2020/9/29, 00:00:00, 47.59, 47.59, 47.59, 47.59, 747984, 2078331
2020/9/30, 00:00:00, 47.97, 47.97, 47.97, 47.97, 791243, 2078629
2020/10/1, 00:00:00, 47.46, 47.46, 47.46, 47.46, 950073, 2094917
2020/10/2, 00:00:00, 46.51, 46.51, 46.51, 46.51, 811659, 2112306
2020/10/5, 00:00:00, 47.65, 47.65, 47.65, 47.65, 821978, 2115213
