Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/6/4, 00:00:00, 22793.25, 22793.25, 22793.25, 22793.25, 405253, 275689
2025/6/5, 00:00:00, 22608.00, 22608.00, 22608.00, 22608.00, 595361, 273583
2025/6/6, 00:00:00, 22818.50, 22818.50, 22818.50, 22818.50, 469818, 275499
2025/6/9, 00:00:00, 22850.50, 22850.50, 22850.50, 22850.50, 357820, 273358
2025/6/10, 00:00:00, 22991.50, 22991.50, 22991.50, 22991.50, 444686, 276888
2025/6/11, 00:00:00, 22916.50, 22916.50, 22916.50, 22916.50, 534244, 277748
2025/6/12, 00:00:00, 22962.00, 22962.00, 22962.00, 22962.00, 422394, 289470
2025/6/13, 00:00:00, 22663.75, 22663.75, 22663.75, 22663.75, 675860, 288121
2025/6/16, 00:00:00, 22971.00, 23063.75, 22971.00, 22971.00, 756513, 309655
2025/6/17, 00:00:00, 22759.75, 22759.75, 22759.75, 22759.75, 649544, 311779
2025/6/18, 00:00:00, 22749.25, 22749.25, 22749.25, 22749.25, 598660, 310725
2025/6/20, 00:00:00, 22646.75, 22646.75, 22611.50, 22646.75, 650276, 234148
2025/6/23, 00:00:00, 22876.75, 22876.75, 22613.00, 22876.75, 550371, 240805
2025/6/24, 00:00:00, 23226.75, 23226.75, 23226.75, 23226.75, 448678, 253330
2025/6/25, 00:00:00, 23282.75, 23282.75, 23282.75, 23282.75, 397959, 253031
2025/6/26, 00:00:00, 23497.75, 23497.75, 23497.75, 23497.75, 422812, 260095
2025/6/27, 00:00:00, 23674.00, 23674.00, 23674.00, 23674.00, 488449, 261274
2025/6/30, 00:00:00, 23817.50, 23817.50, 23817.50, 23817.50, 434952, 269290
2025/7/1, 00:00:00, 23614.50, 23614.50, 23614.50, 23614.50, 495772, 265393
2025/7/2, 00:00:00, 23767.75, 23767.75, 23767.75, 23767.75, 409290, 265259
2025/7/3, 00:00:00, 24012.75, 24012.75, 24012.75, 24012.75, 269698, 271474
2025/7/7, 00:00:00, 23832.75, 23832.75, 23832.75, 23832.75, 538641, 269672
2025/7/8, 00:00:00, 23845.75, 23845.75, 23845.75, 23845.75, 421132, 270422
2025/7/9, 00:00:00, 24002.75, 24002.75, 24002.75, 24002.75, 450903, 269764
2025/7/10, 00:00:00, 23950.50, 23950.50, 23950.50, 23950.50, 392049, 267862
2025/7/11, 00:00:00, 23896.50, 23896.50, 23896.50, 23896.50, 461738, 270612
2025/7/14, 00:00:00, 23974.25, 23974.25, 23891.00, 23974.25, 414873, 276603
2025/7/15, 00:00:00, 23999.25, 23999.25, 23999.25, 23999.25, 525104, 271661
2025/7/16, 00:00:00, 24018.25, 24018.25, 24018.25, 24018.25, 549230, 268534
2025/7/17, 00:00:00, 24194.50, 24194.50, 24194.50, 24194.50, 446103, 286688
2025/7/18, 00:00:00, 24168.00, 24168.00, 24168.00, 24168.00, 451427, 274931
2025/7/21, 00:00:00, 24286.50, 24286.50, 24286.50, 24286.50, 399265, 278054
2025/7/22, 00:00:00, 24171.00, 24171.00, 24171.00, 24171.00, 538310, 270972
2025/7/23, 00:00:00, 24256.00, 24256.00, 24256.00, 24256.00, 513726, 271853
2025/7/24, 00:00:00, 24323.00, 24323.00, 24323.00, 24323.00, 435905, 274686
2025/7/25, 00:00:00, 24369.50, 24369.50, 24369.50, 24369.50, 395838, 276172
2025/7/28, 00:00:00, 24440.50, 24440.50, 24440.50, 24440.50, 424662, 281396
2025/7/29, 00:00:00, 24401.25, 24460.50, 24401.25, 24401.25, 538731, 281762
2025/7/30, 00:00:00, 24431.25, 24469.75, 24431.25, 24431.25, 539676, 284469
2025/7/31, 00:00:00, 24323.50, 24617.00, 24323.50, 24323.50, 741046, 281277
2025/8/1, 00:00:00, 23821.75, 23821.75, 23821.75, 23821.75, 805777, 274125
2025/8/4, 00:00:00, 24231.00, 24231.00, 24231.00, 24231.00, 473453, 278978
2025/8/5, 00:00:00, 24070.75, 24070.75, 24070.75, 24070.75, 543488, 277507
2025/8/6, 00:00:00, 24361.75, 24361.75, 24361.75, 24361.75, 528398, 286409
2025/8/7, 00:00:00, 24426.75, 24426.75, 24426.75, 24426.75, 562983, 283788
2025/8/8, 00:00:00, 24657.75, 24657.75, 24657.75, 24657.75, 454964, 292500
2025/8/11, 00:00:00, 24581.25, 24581.25, 24581.25, 24581.25, 444559, 291919
2025/8/12, 00:00:00, 24886.25, 24886.25, 24886.25, 24886.25, 489756, 303576
2025/8/13, 00:00:00, 24894.25, 24894.25, 24894.25, 24894.25, 454736, 299408
2025/8/14, 00:00:00, 24880.75, 24880.75, 24880.75, 24880.75, 493218, 301957
2025/8/15, 00:00:00, 24751.00, 24751.00, 24751.00, 24751.00, 442870, 294187
2025/8/18, 00:00:00, 24744.75, 24744.75, 24744.75, 24744.75, 400033, 295888
2025/8/19, 00:00:00, 24413.00, 24413.00, 24413.00, 24413.00, 558253, 289577
2025/8/20, 00:00:00, 24267.75, 24267.75, 24168.25, 24267.75, 715524, 283497
2025/8/21, 00:00:00, 24162.75, 24162.75, 24162.75, 24162.75, 527989, 283607
2025/8/22, 00:00:00, 24513.00, 24513.00, 24513.00, 24513.00, 492558, 282920
2025/8/25, 00:00:00, 24441.50, 24441.50, 24441.50, 24441.50, 400195, 284630
2025/8/26, 00:00:00, 24534.75, 24534.75, 24534.75, 24534.75, 445121, 284355
2025/8/27, 00:00:00, 24571.25, 24571.25, 24571.25, 24571.25, 437332, 282869
2025/8/28, 00:00:00, 24714.50, 24714.50, 24714.50, 24714.50, 487463, 291229
2025/8/29, 00:00:00, 24400.75, 24400.75, 24400.75, 24400.75, 540693, 283648
2025/9/2, 00:00:00, 24211.25, 24211.25, 24211.25, 24211.25, 747520, 282221
2025/9/3, 00:00:00, 24387.00, 24387.00, 24387.00, 24387.00, 565867, 283253
2025/9/4, 00:00:00, 24608.75, 24608.75, 24608.75, 24608.75, 487593, 289104
2025/9/5, 00:00:00, 24620.00, 24620.00, 24620.00, 24620.00, 679063, 291712
2025/9/8, 00:00:00, 24737.50, 24737.50, 24737.50, 24737.50, 461954, 292409
2025/9/9, 00:00:00, 24812.50, 24812.50, 24812.50, 24812.50, 479005, 296970
2025/9/10, 00:00:00, 24815.25, 24815.25, 24815.25, 24815.25, 530953, 294045
2025/9/11, 00:00:00, 24919.00, 24919.00, 24919.00, 24919.00, 463486, 301191
2025/9/12, 00:00:00, 25019.25, 25019.25, 25019.25, 25019.25, 491658, 315208
2025/9/15, 00:00:00, 25219.00, 25219.00, 25219.00, 25219.00, 726381, 343734
