Date, Time, Open, High, Low, Last, Volume, OpenInterest
2023/12/20, 00:00:00, 66.55, 66.55, 66.55, 66.55, 580361, 1570471
2023/12/21, 00:00:00, 65.91, 65.91, 65.91, 65.91, 527707, 1572142
2023/12/22, 00:00:00, 65.21, 65.21, 65.21, 65.21, 513366, 1561234
2023/12/26, 00:00:00, 65.65, 65.65, 65.65, 65.65, 454412, 1554682
2023/12/27, 00:00:00, 65.44, 65.44, 65.44, 65.44, 519511, 1558982
2023/12/28, 00:00:00, 64.34, 64.34, 64.34, 64.34, 545277, 1579447
2023/12/29, 00:00:00, 64.12, 64.12, 64.12, 64.12, 401260, 1581998
2024/1/2, 00:00:00, 63.95, 63.95, 63.95, 63.95, 678084, 1586914
2024/1/3, 00:00:00, 64.98, 64.98, 64.98, 64.98, 806453, 1570625
2024/1/4, 00:00:00, 64.61, 64.61, 64.61, 64.61, 817881, 1562038
2024/1/5, 00:00:00, 65.04, 65.04, 65.04, 65.04, 788873, 1575346
2024/1/8, 00:00:00, 63.99, 63.99, 63.99, 63.99, 891215, 1591022
2024/1/9, 00:00:00, 64.28, 64.28, 64.28, 64.28, 825581, 1598167
2024/1/10, 00:00:00, 64.17, 64.17, 64.17, 64.17, 904063, 1614656
2024/1/11, 00:00:00, 64.54, 64.54, 64.54, 64.54, 945505, 1614241
2024/1/12, 00:00:00, 65.32, 65.32, 65.32, 65.32, 999860, 1621567
2024/1/16, 00:00:00, 64.90, 64.90, 64.90, 64.90, 1084460, 1610493
2024/1/17, 00:00:00, 64.77, 64.77, 64.77, 64.77, 1049382, 1631935
2024/1/18, 00:00:00, 65.26, 65.26, 65.26, 65.26, 841425, 1619206
2024/1/19, 00:00:00, 64.75, 64.75, 64.75, 64.75, 769566, 1624974
2024/1/22, 00:00:00, 65.75, 65.75, 65.75, 65.75, 734497, 1642696
2024/1/23, 00:00:00, 65.63, 65.63, 65.63, 65.63, 615253, 1648476
2024/1/24, 00:00:00, 65.92, 65.92, 65.92, 65.92, 629203, 1665824
2024/1/25, 00:00:00, 66.65, 66.65, 66.65, 66.65, 673687, 1677209
2024/1/26, 00:00:00, 67.14, 67.14, 67.14, 67.14, 807044, 1705264
