Date, Time, Open, High, Low, Last, Volume, OpenInterest
2021/5/11, 00:00:00, 54.04, 54.04, 54.04, 54.04, 1061255, 2444466
2021/5/12, 00:00:00, 54.44, 54.44, 54.44, 54.44, 1167073, 2461608
2021/5/13, 00:00:00, 52.52, 52.52, 52.52, 52.52, 1189089, 2452866
2021/5/14, 00:00:00, 52.75, 52.75, 52.75, 52.75, 971513, 2482433
2021/5/17, 00:00:00, 52.94, 52.94, 52.94, 52.94, 779438, 2450725
2021/5/18, 00:00:00, 52.94, 52.94, 52.94, 52.94, 1019832, 2458804
2021/5/19, 00:00:00, 51.89, 51.89, 51.89, 51.89, 1191632, 2440005
2021/5/20, 00:00:00, 51.54, 51.54, 51.54, 51.54, 945649, 2417060
2021/5/21, 00:00:00, 51.97, 51.97, 51.97, 51.97, 1060954, 2419431
2021/5/24, 00:00:00, 52.98, 52.98, 52.98, 52.98, 938119, 2423190
2021/5/25, 00:00:00, 52.91, 52.91, 52.91, 52.91, 1160401, 2426045
2021/5/26, 00:00:00, 53.01, 53.01, 53.01, 53.01, 738945, 2464250
2021/5/27, 00:00:00, 52.97, 52.97, 52.97, 52.97, 685847, 2475001
2021/5/28, 00:00:00, 52.52, 52.52, 52.52, 52.52, 969770, 2484150
2021/6/1, 00:00:00, 52.93, 52.93, 52.93, 52.93, 1105137, 2507073
2021/6/2, 00:00:00, 53.20, 53.20, 53.20, 53.20, 711247, 2510617
2021/6/3, 00:00:00, 53.14, 53.14, 53.14, 53.14, 667467, 2525956
2021/6/4, 00:00:00, 53.42, 53.42, 53.42, 53.42, 748482, 2538946
2021/6/7, 00:00:00, 53.67, 53.67, 53.67, 53.67, 769124, 2522272
2021/6/8, 00:00:00, 54.16, 54.16, 54.16, 54.16, 908543, 2511533
2021/6/9, 00:00:00, 54.27, 54.27, 54.27, 54.27, 913968, 2492881
2021/6/10, 00:00:00, 54.18, 54.18, 54.18, 54.18, 1099107, 2487828
2021/6/11, 00:00:00, 54.26, 54.26, 54.26, 54.26, 1621208, 2466180
2021/6/14, 00:00:00, 54.24, 54.24, 54.24, 54.24, 783387, 2443681
