Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/23, 21:00:00, 5465.0, 5465.0, 5465.0, 5465.0, 1, 1, 0, 1
2026/2/24, 00:00:00, 5450.0, 5450.0, 5450.0, 5450.0, 1, 1, 1, 0
2026/2/24, 01:00:00, 5414.0, 5414.0, 5388.2, 5388.2, 5, 5, 5, 0
2026/2/24, 08:00:00, 5397.9, 5403.0, 5397.8, 5403.0, 3, 3, 3, 0
2026/2/24, 12:00:00, 5379.2, 5379.2, 5379.2, 5379.2, 1, 1, 1, 0
2026/2/24, 19:00:00, 5385.7, 5387.3, 5382.9, 5384.0, 56, 54, 0, 56
2026/2/25, 00:00:00, 5379.0, 5386.0, 5375.5, 5375.5, 5, 5, 1, 4
2026/2/25, 01:00:00, 5382.0, 5389.6, 5380.0, 5389.6, 3, 3, 2, 1
2026/2/25, 06:00:00, 5422.0, 5422.0, 5422.0, 5422.0, 1, 1, 1, 0
2026/2/25, 14:00:00, 5416.9, 5416.9, 5416.9, 5416.9, 1, 1, 0, 1
2026/2/25, 19:00:00, 5438.2, 5439.1, 5432.2, 5438.5, 53, 51, 53, 0
2026/2/26, 19:00:00, 5415.2, 5415.2, 5415.0, 5415.0, 2, 2, 2, 0
2026/2/27, 02:00:00, 5414.1, 5414.1, 5403.7, 5410.9, 13, 13, 5, 8
2026/2/27, 03:00:00, 5411.9, 5414.8, 5411.9, 5414.3, 4, 4, 1, 3
2026/2/27, 05:00:00, 5420.4, 5420.4, 5420.4, 5420.4, 1, 1, 0, 1
2026/2/27, 06:00:00, 5423.9, 5423.9, 5423.9, 5423.9, 1, 1, 0, 1
2026/2/27, 11:00:00, 5408.6, 5408.6, 5408.6, 5408.6, 1, 1, 0, 1
2026/2/27, 13:00:00, 5451.5, 5451.5, 5451.5, 5451.5, 1, 1, 0, 1
2026/2/27, 14:00:00, 5458.0, 5458.0, 5457.8, 5457.8, 2, 2, 2, 0
2026/3/1, 23:00:00, 5590.0, 5595.0, 5590.0, 5595.0, 2, 2, 0, 2
2026/3/2, 01:00:00, 5556.2, 5556.2, 5556.2, 5556.2, 1, 1, 0, 1
2026/3/2, 06:00:00, 5612.0, 5612.0, 5612.0, 5612.0, 1, 1, 1, 0
2026/3/2, 07:00:00, 5643.0, 5643.0, 5643.0, 5643.0, 1, 1, 1, 0
2026/3/2, 14:00:00, 5586.8, 5586.8, 5585.2, 5585.2, 2, 2, 1, 1
2026/3/2, 16:00:00, 5522.0, 5522.0, 5522.0, 5522.0, 1, 1, 1, 0
2026/3/3, 00:00:00, 5592.0, 5592.0, 5592.0, 5592.0, 1, 1, 0, 1
2026/3/3, 01:00:00, 5600.0, 5600.0, 5600.0, 5600.0, 1, 1, 0, 1
2026/3/3, 06:00:00, 5525.4, 5540.5, 5525.4, 5540.5, 4, 4, 2, 2
2026/3/3, 09:00:00, 5530.7, 5530.9, 5525.0, 5525.0, 3, 3, 1, 2
2026/3/3, 11:00:00, 5336.2, 5370.0, 5336.2, 5370.0, 4, 4, 1, 3
2026/3/3, 12:00:00, 5384.7, 5430.0, 5384.7, 5420.0, 14, 14, 2, 12
2026/3/3, 15:00:00, 5234.4, 5234.4, 5234.4, 5234.4, 1, 1, 1, 0
2026/3/3, 16:00:00, 5332.6, 5343.3, 5329.7, 5331.3, 6, 6, 2, 4
2026/3/3, 17:00:00, 5316.0, 5316.0, 5293.1, 5300.3, 3, 3, 1, 2
