Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/4, 19:05:00, 64.28, 64.28, 64.28, 64.28, 1, 1, 0, 1
2026/3/4, 19:10:00, 64.28, 64.28, 64.28, 64.28, 1, 1, 0, 1
2026/3/4, 19:20:00, 64.28, 64.28, 64.28, 64.28, 2, 2, 0, 2
2026/3/4, 19:25:00, 64.28, 64.28, 63.96, 64.06, 4, 4, 1, 3
2026/3/4, 21:10:00, 63.88, 63.88, 63.88, 63.88, 2, 1, 0, 2
2026/3/4, 21:15:00, 63.87, 63.87, 63.87, 63.87, 2, 2, 0, 2
2026/3/4, 21:20:00, 63.97, 63.97, 63.97, 63.97, 3, 3, 0, 3
2026/3/4, 21:25:00, 63.94, 63.95, 63.94, 63.95, 3, 3, 0, 3
2026/3/4, 21:30:00, 63.97, 63.97, 63.95, 63.95, 3, 3, 0, 3
2026/3/4, 21:35:00, 63.87, 63.87, 63.87, 63.87, 2, 1, 0, 2
2026/3/4, 21:40:00, 63.87, 63.87, 63.87, 63.87, 2, 1, 0, 2
2026/3/5, 19:25:00, 65.29, 65.35, 65.22, 65.22, 20, 16, 18, 2
2026/3/5, 19:30:00, 65.18, 65.18, 65.18, 65.18, 1, 1, 1, 0
2026/3/6, 10:20:00, 66.30, 66.30, 66.30, 66.30, 10, 1, 0, 10
2026/3/6, 12:20:00, 66.50, 66.50, 66.50, 66.50, 10, 4, 0, 10
2026/3/6, 19:20:00, 66.31, 66.31, 66.25, 66.25, 10, 9, 9, 1
2026/3/6, 19:25:00, 66.50, 66.50, 66.27, 66.27, 3, 3, 2, 1
2026/3/6, 20:00:00, 66.52, 66.52, 66.52, 66.52, 1, 1, 1, 0
2026/3/6, 21:25:00, 66.40, 66.44, 66.40, 66.44, 10, 10, 0, 10
2026/3/9, 00:50:00, 69.76, 69.76, 69.76, 69.76, 1, 1, 0, 1
2026/3/9, 01:10:00, 69.60, 69.60, 69.16, 69.16, 8, 5, 5, 3
2026/3/9, 01:20:00, 69.50, 69.50, 69.34, 69.34, 2, 2, 1, 1
