Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/12/23, 00:00:00, 26505.00, 26540.00, 26505.00, 26513.00, 902917, 87530
2025/12/24, 00:00:00, 26582.25, 26582.25, 26582.25, 26582.25, 426222, 88415
2025/12/26, 00:00:00, 26566.00, 26566.00, 26566.00, 26566.00, 656994, 91351
2025/12/29, 00:00:00, 26525.00, 26525.00, 26447.00, 26447.00, 1111915, 95526
2025/12/30, 00:00:00, 26366.00, 26366.00, 26366.00, 26366.00, 900946, 99122
2025/12/31, 00:00:00, 26136.00, 26136.00, 26136.00, 26136.00, 1012469, 96389
2026/1/2, 00:00:00, 26061.00, 26366.00, 26061.00, 26061.00, 1685807, 95486
2026/1/5, 00:00:00, 26315.00, 26315.00, 26254.75, 26254.75, 1368140, 95095
2026/1/6, 00:00:00, 26300.00, 26502.00, 26300.00, 26502.00, 1370789, 101243
2026/1/7, 00:00:00, 26500.00, 26568.00, 26488.50, 26488.50, 1386616, 99231
2026/1/8, 00:00:00, 26343.00, 26343.00, 26343.00, 26343.00, 1643491, 97802
2026/1/9, 00:00:00, 26598.00, 26598.00, 26598.00, 26598.00, 1605817, 97665
2026/1/12, 00:00:00, 26618.00, 26618.00, 26493.75, 26618.00, 1369551, 93937
2026/1/13, 00:00:00, 26566.75, 26566.75, 26566.75, 26566.75, 1823283, 85251
2026/1/14, 00:00:00, 26299.00, 26299.00, 26200.00, 26289.75, 2147640, 85932
2026/1/15, 00:00:00, 26368.25, 26509.50, 26368.25, 26368.25, 1816672, 80019
2026/1/16, 00:00:00, 26351.00, 26441.75, 26351.00, 26351.00, 1533517, 77609
2026/1/20, 00:00:00, 25911.50, 25989.25, 25793.00, 25793.00, 3190171, 88478
2026/1/21, 00:00:00, 25790.00, 26139.75, 25790.00, 26139.75, 2706952, 82547
2026/1/22, 00:00:00, 26375.75, 26375.75, 26329.00, 26329.00, 1739342, 82026
2026/1/23, 00:00:00, 26500.75, 26500.75, 26408.75, 26408.75, 1716319, 86604
2026/1/26, 00:00:00, 26540.00, 26565.50, 26519.00, 26540.00, 1522199, 89759
2026/1/27, 00:00:00, 26700.00, 26795.00, 26700.00, 26765.00, 1276374, 90897
2026/1/28, 00:00:00, 26853.00, 26905.25, 26853.00, 26853.00, 1662113, 87840
2026/1/29, 00:00:00, 26730.00, 26895.00, 26567.75, 26694.00, 2453237, 87747
2026/1/30, 00:00:00, 26363.00, 26363.00, 26363.00, 26363.00, 2641023, 90728
2026/2/2, 00:00:00, 26160.00, 26554.75, 25991.25, 26544.00, 2010612, 96909
2026/2/3, 00:00:00, 26145.00, 26145.00, 26145.00, 26145.00, 2615765, 109610
2026/2/4, 00:00:00, 25685.00, 25685.00, 25608.75, 25685.00, 2645885, 123044
2026/2/5, 00:00:00, 25220.25, 25331.00, 25206.75, 25331.00, 2650275, 123311
2026/2/6, 00:00:00, 25850.75, 25850.75, 25229.00, 25848.00, 2145123, 112856
2026/2/9, 00:00:00, 25848.00, 26038.75, 25749.25, 26038.75, 1676228, 110934
2026/2/10, 00:00:00, 25900.00, 25901.75, 25900.00, 25901.75, 1930721, 113838
2026/2/11, 00:00:00, 26030.00, 26030.00, 25974.00, 25974.00, 2201016, 120761
2026/2/12, 00:00:00, 25452.00, 25452.00, 25452.00, 25452.00, 2467078, 137471
2026/2/13, 00:00:00, 25486.00, 25486.00, 25486.00, 25486.00, 2530750, 140223
2026/2/17, 00:00:00, 25449.50, 25449.50, 25267.50, 25449.50, 3065392, 144386
2026/2/18, 00:00:00, 25590.00, 25669.25, 25590.00, 25640.00, 1833329, 130428
2026/2/19, 00:00:00, 25541.75, 25541.75, 25519.75, 25541.75, 2100846, 140073
2026/2/20, 00:00:00, 25752.00, 25752.00, 25752.00, 25752.00, 2200023, 143179
2026/2/23, 00:00:00, 25442.75, 25442.75, 25442.75, 25442.75, 1993267, 147860
2026/2/24, 00:00:00, 25450.00, 25710.00, 25450.00, 25710.00, 1791090, 145659
2026/2/25, 00:00:00, 25980.00, 26095.00, 25980.00, 26066.00, 1421608, 141227
2026/2/26, 00:00:00, 25650.00, 25764.25, 25650.00, 25764.25, 2209475, 164208
2026/2/27, 00:00:00, 25676.00, 25676.00, 25596.50, 25676.00, 2140591, 166151
2026/3/2, 00:00:00, 25312.50, 25697.50, 25312.50, 25697.50, 2373497, 166946
2026/3/3, 00:00:00, 25237.50, 25424.00, 25237.50, 25424.00, 2868254, 170836
2026/3/4, 00:00:00, 25750.00, 25800.25, 25303.50, 25800.25, 2218174, 158762
2026/3/5, 00:00:00, 25719.25, 25719.25, 25570.75, 25719.25, 2543051, 162913
2026/3/6, 00:00:00, 25356.50, 25356.50, 25356.50, 25356.50, 2690615, 167739
2026/3/9, 00:00:00, 24679.50, 25673.25, 24679.50, 25673.25, 2666934, 159899
2026/3/10, 00:00:00, 25673.25, 25716.75, 25639.00, 25663.50, 2354444, 154685
2026/3/11, 00:00:00, 25830.75, 25830.75, 25664.75, 25664.75, 1946596, 155649
2026/3/12, 00:00:00, 25300.00, 25300.00, 25240.25, 25240.25, 2206205, 160998
2026/3/13, 00:00:00, 25075.75, 25075.75, 25075.75, 25075.75, 2365126, 166014
2026/3/16, 00:00:00, 25360.25, 25369.50, 25360.25, 25360.25, 1992731, 173654
2026/3/17, 00:00:00, 25400.00, 25484.50, 25305.75, 25484.50, 1654252, 170606
2026/3/18, 00:00:00, 25573.00, 25573.00, 25120.25, 25120.25, 1858530, 174136
