Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/13, 09:00:00, 71.00, 71.15, 71.00, 71.15, 8, 4, 3, 5
2026/3/13, 11:00:00, 71.80, 71.80, 71.80, 71.80, 1, 1, 0, 1
2026/3/13, 12:00:00, 70.64, 71.04, 70.51, 71.04, 7, 7, 1, 6
2026/3/13, 13:00:00, 71.17, 71.17, 71.17, 71.17, 1, 1, 0, 1
2026/3/13, 15:00:00, 71.50, 71.50, 71.24, 71.24, 14, 12, 0, 14
2026/3/13, 16:00:00, 71.29, 71.50, 71.29, 71.50, 4, 2, 4, 0
2026/3/13, 18:00:00, 71.73, 71.78, 71.73, 71.78, 9, 9, 0, 9
2026/3/13, 20:00:00, 71.39, 71.47, 71.39, 71.47, 6, 3, 3, 3
2026/3/16, 13:00:00, 71.09, 71.09, 71.09, 71.09, 1, 1, 0, 1
2026/3/16, 16:00:00, 71.85, 71.85, 71.80, 71.80, 2, 2, 1, 1
2026/3/16, 18:00:00, 71.31, 71.36, 71.27, 71.27, 13, 11, 4, 9
2026/3/17, 08:00:00, 72.82, 72.82, 72.82, 72.82, 1, 1, 0, 1
2026/3/17, 18:00:00, 72.65, 72.65, 72.33, 72.57, 4, 4, 2, 2
2026/3/18, 09:00:00, 72.49, 72.49, 72.49, 72.49, 2, 1, 0, 2
2026/3/18, 12:00:00, 73.72, 73.72, 73.72, 73.72, 1, 1, 1, 0
2026/3/18, 13:00:00, 74.41, 74.41, 74.10, 74.10, 106, 34, 100, 6
2026/3/18, 14:00:00, 73.62, 74.50, 73.56, 74.40, 178, 63, 170, 8
2026/3/18, 15:00:00, 74.12, 74.31, 74.12, 74.31, 16, 10, 5, 11
2026/3/18, 18:00:00, 73.69, 74.30, 73.65, 74.14, 19, 15, 12, 7
2026/3/19, 01:00:00, 75.14, 75.14, 75.14, 75.14, 1, 1, 0, 1
