Date, Time, Open, High, Low, Last, Volume, OpenInterest
2023/2/13, 00:00:00, 64.38, 64.38, 64.38, 64.38, 814248, 1818358
2023/2/14, 00:00:00, 64.37, 64.37, 64.37, 64.37, 840147, 1821601
2023/2/15, 00:00:00, 64.67, 64.67, 64.67, 64.67, 666938, 1806591
2023/2/16, 00:00:00, 64.80, 64.80, 64.80, 64.80, 547897, 1787275
2023/2/17, 00:00:00, 63.91, 63.91, 63.91, 63.91, 737566, 1768112
2023/2/21, 00:00:00, 64.16, 64.16, 64.16, 64.16, 687683, 1753386
2023/2/22, 00:00:00, 63.90, 63.90, 63.90, 63.90, 735885, 1782094
2023/2/23, 00:00:00, 63.88, 63.88, 63.88, 63.88, 786141, 1771746
2023/2/24, 00:00:00, 63.56, 63.56, 63.56, 63.56, 671537, 1757139
2023/2/27, 00:00:00, 62.79, 62.79, 62.79, 62.79, 524794, 1750215
2023/2/28, 00:00:00, 62.31, 62.31, 62.31, 62.31, 634521, 1750212
2023/3/1, 00:00:00, 62.61, 62.61, 62.61, 62.61, 690681, 1755350
2023/3/2, 00:00:00, 62.86, 62.86, 62.86, 62.86, 520880, 1754383
2023/3/3, 00:00:00, 63.75, 63.75, 63.75, 63.75, 762602, 1757818
2023/3/6, 00:00:00, 63.91, 63.91, 63.91, 63.91, 594327, 1754733
2023/3/7, 00:00:00, 62.72, 62.72, 62.72, 62.72, 853837, 1755027
2023/3/8, 00:00:00, 62.65, 62.65, 62.65, 62.65, 709773, 1759977
2023/3/9, 00:00:00, 62.48, 62.48, 62.48, 62.48, 786358, 1769150
2023/3/10, 00:00:00, 62.58, 62.58, 62.58, 62.58, 767364, 1769780
2023/3/13, 00:00:00, 62.06, 62.06, 62.06, 62.06, 993307, 1772536
2023/3/14, 00:00:00, 61.53, 61.53, 61.53, 61.53, 1066434, 1767660
2023/3/15, 00:00:00, 60.47, 60.47, 60.47, 60.47, 1752725, 1782299
2023/3/16, 00:00:00, 61.14, 61.14, 61.14, 61.14, 1027920, 1790657
2023/3/17, 00:00:00, 61.18, 61.18, 61.18, 61.18, 1337361, 1795230
2023/3/20, 00:00:00, 61.42, 61.42, 61.42, 61.42, 972108, 1788446
