Date, Time, Open, High, Low, Last, Volume, OpenInterest
2022/12/21, 00:00:00, 64.23, 65.21, 64.19, 64.23, 559030, 1399039
2022/12/22, 00:00:00, 63.60, 64.41, 63.39, 63.68, 463326, 1394843
2022/12/23, 00:00:00, 64.79, 65.11, 64.67, 64.67, 501325, 1404638
2022/12/27, 00:00:00, 65.03, 65.25, 64.73, 64.73, 459899, 1413545
2022/12/28, 00:00:00, 65.20, 65.61, 65.20, 65.34, 421323, 1415605
2022/12/29, 00:00:00, 64.60, 64.60, 64.60, 64.60, 396959, 1430173
2022/12/30, 00:00:00, 65.29, 65.62, 64.90, 65.62, 460409, 1440291
2023/1/3, 00:00:00, 65.00, 65.70, 64.38, 64.39, 812025, 1459936
2023/1/4, 00:00:00, 63.71, 64.52, 63.60, 64.18, 899027, 1501468
2023/1/5, 00:00:00, 64.16, 64.66, 64.05, 64.16, 706565, 1504805
2023/1/6, 00:00:00, 64.31, 64.51, 63.89, 64.31, 608676, 1515033
2023/1/9, 00:00:00, 65.00, 65.41, 65.00, 65.22, 817571, 1534440
2023/1/10, 00:00:00, 65.00, 65.41, 64.90, 65.02, 863813, 1557092
2023/1/11, 00:00:00, 65.02, 65.95, 64.79, 65.89, 1005420, 1577926
2023/1/12, 00:00:00, 65.95, 65.95, 65.63, 65.81, 928128, 1574676
2023/1/13, 00:00:00, 65.80, 66.04, 65.54, 66.04, 895954, 1595867
2023/1/17, 00:00:00, 65.80, 66.02, 64.25, 64.35, 1168571, 1613466
2023/1/18, 00:00:00, 64.40, 65.20, 63.96, 64.14, 987271, 1621408
2023/1/19, 00:00:00, 65.15, 65.15, 64.79, 64.79, 772121, 1615815
2023/1/20, 00:00:00, 65.00, 65.31, 64.95, 65.02, 741196, 1616175
2023/1/23, 00:00:00, 64.75, 65.57, 64.69, 65.57, 830920, 1643165
2023/1/24, 00:00:00, 64.57, 65.01, 64.50, 64.75, 697723, 1660450
2023/1/25, 00:00:00, 64.60, 64.81, 64.43, 64.43, 645939, 1666551
2023/1/26, 00:00:00, 65.00, 65.00, 64.20, 64.21, 668068, 1681911
2023/1/27, 00:00:00, 64.25, 64.30, 63.69, 63.78, 814432, 1697557
2023/1/30, 00:00:00, 63.99, 64.25, 63.52, 63.75, 666875, 1711398
2023/1/31, 00:00:00, 63.70, 64.65, 63.53, 64.62, 678120, 1726378
2023/2/1, 00:00:00, 65.00, 65.00, 63.43, 63.67, 789306, 1726724
2023/2/2, 00:00:00, 63.82, 64.21, 63.62, 63.62, 745967, 1750696
2023/2/3, 00:00:00, 63.60, 63.91, 62.20, 62.42, 973054, 1775843
2023/2/6, 00:00:00, 62.45, 62.92, 62.38, 62.92, 857900, 1802117
2023/2/7, 00:00:00, 63.53, 63.91, 63.24, 63.24, 1041408, 1791955
2023/2/8, 00:00:00, 63.45, 63.87, 63.35, 63.87, 840327, 1792412
2023/2/9, 00:00:00, 63.71, 63.90, 63.50, 63.66, 777697, 1788438
2023/2/10, 00:00:00, 64.22, 64.35, 63.58, 64.21, 880182, 1803375
2023/2/13, 00:00:00, 64.51, 64.96, 64.19, 64.96, 814248, 1818358
2023/2/14, 00:00:00, 65.00, 65.00, 64.34, 64.94, 840147, 1821601
2023/2/15, 00:00:00, 64.59, 65.24, 64.48, 65.24, 666938, 1806591
2023/2/16, 00:00:00, 65.24, 65.41, 64.88, 65.36, 547897, 1787275
2023/2/17, 00:00:00, 64.50, 64.50, 64.29, 64.44, 737566, 1768112
