Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/4/23, 00:00:00, 19558.75, 19558.75, 19558.75, 19558.75, 2132278, 157268
2025/4/24, 00:00:00, 20083.00, 20083.00, 19511.25, 20083.00, 1896008, 166930
2025/4/25, 00:00:00, 20296.00, 20296.00, 20068.00, 20296.00, 1985393, 176538
2025/4/28, 00:00:00, 20289.00, 20289.00, 20112.75, 20289.00, 1701062, 179372
2025/4/29, 00:00:00, 20403.00, 20403.00, 20226.50, 20403.00, 1630244, 189289
2025/4/30, 00:00:00, 20413.25, 20454.50, 20004.25, 20413.25, 2022273, 197689
2025/5/1, 00:00:00, 20637.25, 20697.00, 20637.25, 20637.25, 1765428, 201965
2025/5/2, 00:00:00, 20969.00, 20969.00, 20588.25, 20969.00, 1647938, 209155
2025/5/5, 00:00:00, 20829.25, 20829.25, 20829.25, 20829.25, 1340555, 214543
2025/5/6, 00:00:00, 20647.25, 20647.25, 20610.75, 20647.25, 1644493, 222016
2025/5/7, 00:00:00, 20732.75, 20732.75, 20647.00, 20732.75, 1841328, 227303
2025/5/8, 00:00:00, 20924.00, 20924.00, 20924.00, 20924.00, 1781054, 233373
2025/5/9, 00:00:00, 20913.00, 20913.00, 20913.00, 20913.00, 1444708, 232963
2025/5/12, 00:00:00, 21739.50, 21739.50, 21739.50, 21739.50, 1773364, 237648
2025/5/13, 00:00:00, 22074.25, 22074.25, 22074.25, 22074.25, 1405966, 238228
2025/5/14, 00:00:00, 22206.50, 22206.50, 22206.50, 22206.50, 1430759, 239472
2025/5/15, 00:00:00, 22219.25, 22219.25, 22219.25, 22219.25, 1378205, 239244
2025/5/16, 00:00:00, 22330.25, 22330.25, 22330.25, 22330.25, 1134195, 237479
2025/5/19, 00:00:00, 22353.75, 22353.75, 22103.00, 22353.75, 1393439, 222883
2025/5/20, 00:00:00, 22275.50, 22275.50, 22265.75, 22275.50, 1225390, 217420
2025/5/21, 00:00:00, 21981.50, 21981.50, 21981.50, 21981.50, 1699292, 212629
