Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/17, 23:00:00, 4898.5, 4902.2, 4868.5, 4876.9, 2348, 2073, 1095, 1253
2026/2/18, 00:00:00, 4876.0, 4901.2, 4875.8, 4891.8, 1737, 1606, 874, 863
2026/2/18, 01:00:00, 4891.8, 4911.7, 4891.8, 4908.0, 2109, 1767, 1207, 902
2026/2/18, 02:00:00, 4907.3, 4925.8, 4904.6, 4923.8, 1711, 1520, 872, 839
2026/2/18, 03:00:00, 4924.0, 4940.6, 4922.7, 4939.5, 1658, 1532, 753, 905
2026/2/18, 04:00:00, 4939.1, 4961.8, 4937.0, 4953.0, 1813, 1608, 850, 963
2026/2/18, 05:00:00, 4953.5, 4959.1, 4949.2, 4952.4, 980, 882, 551, 429
2026/2/18, 06:00:00, 4952.7, 4955.3, 4944.2, 4949.7, 1364, 1185, 727, 637
2026/2/18, 07:00:00, 4949.6, 4962.2, 4948.6, 4949.5, 2036, 1812, 1069, 967
2026/2/18, 08:00:00, 4950.2, 4953.2, 4936.3, 4937.7, 3341, 2848, 1797, 1544
2026/2/18, 09:00:00, 4937.5, 4943.5, 4933.1, 4937.9, 3007, 2467, 1493, 1514
2026/2/18, 10:00:00, 4937.4, 4945.4, 4929.3, 4935.0, 3795, 3360, 2183, 1612
2026/2/18, 11:00:00, 4934.5, 4938.2, 4925.9, 4933.4, 2096, 1826, 1142, 954
2026/2/18, 12:00:00, 4932.7, 4967.5, 4931.9, 4963.5, 5975, 5062, 2958, 3017
2026/2/18, 13:00:00, 4963.3, 4989.8, 4962.9, 4974.2, 10027, 8658, 5154, 4873
2026/2/18, 14:00:00, 4975.0, 5015.5, 4972.6, 5012.3, 10445, 9182, 5070, 5375
2026/2/18, 15:00:00, 5012.1, 5029.6, 5011.7, 5018.8, 11378, 9883, 5932, 5446
2026/2/18, 16:00:00, 5018.9, 5031.9, 5011.5, 5021.2, 6033, 5225, 3217, 2816
2026/2/18, 17:00:00, 5021.4, 5022.8, 5014.2, 5020.1, 3060, 2671, 1657, 1403
2026/2/18, 18:00:00, 5020.2, 5024.2, 5001.2, 5008.2, 5723, 5066, 3076, 2647
2026/2/18, 19:00:00, 5007.6, 5016.4, 4993.7, 5000.7, 4980, 4229, 2534, 2446
2026/2/18, 20:00:00, 5000.7, 5008.4, 4995.9, 5005.3, 2719, 2408, 1435, 1284
2026/2/18, 21:00:00, 5004.9, 5006.7, 4995.6, 4996.1, 817, 741, 452, 365
2026/2/18, 23:00:00, 4993.7, 5007.8, 4971.5, 4994.8, 2123, 1907, 1010, 1113
2026/2/19, 00:00:00, 4994.6, 4994.8, 4978.5, 4980.2, 1674, 1544, 826, 848
2026/2/19, 01:00:00, 4980.2, 4995.0, 4979.1, 4992.1, 1166, 1113, 539, 627
2026/2/19, 02:00:00, 4992.7, 4996.2, 4984.9, 4986.9, 1036, 961, 536, 500
2026/2/19, 03:00:00, 4986.9, 5002.6, 4985.2, 5000.4, 1625, 1406, 773, 852
2026/2/19, 04:00:00, 5000.0, 5004.7, 4995.3, 5002.7, 1171, 1071, 580, 591
2026/2/19, 05:00:00, 5002.5, 5017.6, 5002.5, 5015.5, 1449, 1329, 624, 825
2026/2/19, 06:00:00, 5015.1, 5038.0, 5014.4, 5035.4, 2583, 2266, 1165, 1418
2026/2/19, 07:00:00, 5036.5, 5039.8, 5026.9, 5028.0, 2226, 1928, 1144, 1082
2026/2/19, 08:00:00, 5028.0, 5040.9, 5023.9, 5035.5, 2639, 2295, 1356, 1283
2026/2/19, 09:00:00, 5035.8, 5039.1, 5012.0, 5014.4, 4007, 3473, 2194, 1813
2026/2/19, 10:00:00, 5014.4, 5015.2, 5000.7, 5013.0, 4144, 3591, 2248, 1896
2026/2/19, 11:00:00, 5013.0, 5016.8, 4997.1, 5003.3, 3695, 3252, 1904, 1791
2026/2/19, 12:00:00, 5003.8, 5012.0, 4999.8, 5004.4, 2774, 2436, 1366, 1408
2026/2/19, 13:00:00, 5005.1, 5018.5, 4990.1, 5016.6, 5515, 4973, 2758, 2757
2026/2/19, 14:00:00, 5016.5, 5029.6, 4982.0, 5024.6, 10390, 9189, 5197, 5193
2026/2/19, 15:00:00, 5025.2, 5042.8, 5014.7, 5033.4, 11442, 9946, 5888, 5554
2026/2/19, 16:00:00, 5033.9, 5034.2, 5008.8, 5014.2, 6520, 5764, 3454, 3066
2026/2/19, 17:00:00, 5014.2, 5021.1, 5001.9, 5004.2, 3650, 3256, 1917, 1733
2026/2/19, 18:00:00, 5004.5, 5008.8, 4994.0, 5000.7, 4662, 4111, 2444, 2218
2026/2/19, 19:00:00, 5000.7, 5009.7, 4996.8, 5006.5, 2154, 1899, 1006, 1148
2026/2/19, 20:00:00, 5006.9, 5022.2, 5006.9, 5020.6, 2421, 2067, 1051, 1370
2026/2/19, 21:00:00, 5020.7, 5022.8, 5010.2, 5015.5, 1648, 1508, 862, 786
2026/2/19, 23:00:00, 5015.0, 5026.5, 5003.5, 5005.6, 1489, 1364, 766, 723
2026/2/20, 00:00:00, 5006.4, 5025.5, 5003.5, 5024.5, 1023, 946, 437, 586
2026/2/20, 01:00:00, 5024.6, 5033.4, 5012.9, 5015.4, 2139, 1967, 1091, 1048
2026/2/20, 02:00:00, 5015.5, 5025.7, 5010.6, 5013.7, 1681, 1515, 797, 884
2026/2/20, 03:00:00, 5013.7, 5017.2, 4999.3, 5006.0, 1756, 1657, 937, 819
2026/2/20, 04:00:00, 5005.6, 5021.2, 5004.2, 5017.2, 716, 673, 297, 419
2026/2/20, 05:00:00, 5018.1, 5030.1, 5015.9, 5030.1, 1417, 1359, 653, 764
2026/2/20, 06:00:00, 5030.5, 5048.9, 5029.7, 5039.6, 2899, 2684, 1424, 1475
2026/2/20, 07:00:00, 5040.3, 5047.3, 5024.6, 5025.3, 3315, 2905, 1678, 1637
2026/2/20, 08:00:00, 5025.6, 5050.6, 5023.8, 5048.7, 4041, 3557, 1846, 2195
2026/2/20, 09:00:00, 5048.5, 5063.0, 5046.9, 5047.6, 4898, 4330, 2540, 2358
2026/2/20, 10:00:00, 5047.8, 5058.1, 5038.5, 5054.6, 4684, 4069, 2430, 2254
2026/2/20, 11:00:00, 5054.7, 5054.8, 5034.7, 5036.8, 4353, 3841, 2316, 2037
2026/2/20, 12:00:00, 5037.0, 5045.6, 5025.7, 5044.5, 5455, 4700, 2707, 2748
2026/2/20, 13:00:00, 5044.1, 5068.7, 5037.7, 5063.5, 7035, 6153, 3799, 3236
2026/2/20, 14:00:00, 5063.1, 5081.2, 5056.8, 5074.8, 12271, 10612, 6011, 6260
2026/2/20, 15:00:00, 5073.6, 5084.5, 5005.5, 5062.3, 24015, 20635, 12136, 11879
2026/2/20, 16:00:00, 5062.3, 5089.8, 5058.2, 5087.0, 9069, 8097, 4527, 4542
2026/2/20, 17:00:00, 5087.0, 5097.3, 5075.2, 5093.7, 8027, 7251, 4017, 4010
2026/2/20, 18:00:00, 5093.7, 5097.0, 5075.1, 5094.0, 9544, 8534, 5144, 4400
2026/2/20, 19:00:00, 5093.6, 5104.6, 5091.1, 5102.4, 3753, 3262, 1886, 1867
2026/2/20, 20:00:00, 5102.3, 5120.7, 5099.8, 5119.4, 5167, 4605, 2627, 2540
2026/2/20, 21:00:00, 5119.5, 5131.0, 5114.3, 5130.0, 3518, 3186, 1656, 1862
2026/2/22, 23:00:00, 5128.8, 5194.2, 5120.4, 5187.2, 9468, 8106, 4408, 5060
2026/2/23, 00:00:00, 5187.0, 5188.5, 5151.0, 5165.9, 7644, 7090, 4102, 3542
2026/2/23, 01:00:00, 5166.3, 5190.0, 5161.6, 5179.4, 3444, 3201, 1600, 1844
2026/2/23, 02:00:00, 5179.1, 5198.8, 5178.8, 5195.0, 3154, 2931, 1448, 1706
2026/2/23, 03:00:00, 5195.2, 5197.6, 5173.2, 5188.4, 3156, 2904, 1618, 1538
2026/2/23, 04:00:00, 5188.3, 5190.3, 5177.3, 5182.0, 1697, 1621, 885, 812
2026/2/23, 05:00:00, 5182.0, 5183.3, 5173.9, 5179.9, 1680, 1588, 922, 758
2026/2/23, 06:00:00, 5180.3, 5183.2, 5166.1, 5167.3, 2488, 2240, 1397, 1091
2026/2/23, 07:00:00, 5167.4, 5176.3, 5145.1, 5157.6, 5996, 5379, 3069, 2927
2026/2/23, 08:00:00, 5157.5, 5162.9, 5142.8, 5161.0, 4469, 4038, 2174, 2295
2026/2/23, 09:00:00, 5160.7, 5170.6, 5159.4, 5170.1, 3818, 3323, 1916, 1902
2026/2/23, 10:00:00, 5170.4, 5184.8, 5165.6, 5184.0, 5900, 5161, 3065, 2835
2026/2/23, 11:00:00, 5184.0, 5184.5, 5167.3, 5170.3, 3136, 2960, 1677, 1459
2026/2/23, 12:00:00, 5170.3, 5186.4, 5165.9, 5185.0, 4414, 3875, 2270, 2144
2026/2/23, 13:00:00, 5185.0, 5186.4, 5164.1, 5166.2, 6305, 5546, 3113, 3192
2026/2/23, 14:00:00, 5165.9, 5221.9, 5161.5, 5213.5, 15158, 13324, 7435, 7723
2026/2/23, 15:00:00, 5213.1, 5226.2, 5201.6, 5216.6, 13043, 11764, 6656, 6387
2026/2/23, 16:00:00, 5216.3, 5240.9, 5196.0, 5230.4, 12301, 10939, 6344, 5957
2026/2/23, 17:00:00, 5231.1, 5234.5, 5211.2, 5227.4, 7095, 6253, 3593, 3502
2026/2/23, 18:00:00, 5228.0, 5235.9, 5220.8, 5229.5, 5096, 4586, 2749, 2347
2026/2/23, 19:00:00, 5229.0, 5238.4, 5226.4, 5235.4, 3042, 2727, 1515, 1527
2026/2/23, 20:00:00, 5235.0, 5257.3, 5234.6, 5255.6, 5223, 4358, 2415, 2808
2026/2/23, 21:00:00, 5255.2, 5256.5, 5245.9, 5247.9, 2074, 1877, 1083, 991
2026/2/23, 23:00:00, 5247.5, 5269.4, 5241.0, 5254.5, 3227, 2910, 1671, 1556
2026/2/24, 00:00:00, 5254.1, 5257.4, 5236.8, 5243.1, 5469, 4482, 2762, 2707
2026/2/24, 01:00:00, 5243.0, 5243.0, 5164.1, 5196.6, 15546, 13527, 7941, 7605
2026/2/24, 02:00:00, 5197.0, 5210.9, 5184.5, 5209.0, 3830, 3303, 1892, 1938
2026/2/24, 03:00:00, 5209.4, 5212.2, 5190.7, 5192.0, 1807, 1639, 1027, 780
2026/2/24, 04:00:00, 5191.5, 5195.3, 5181.0, 5188.6, 1985, 1817, 1026, 959
2026/2/24, 05:00:00, 5188.1, 5205.6, 5183.7, 5203.0, 2770, 2516, 1351, 1419
2026/2/24, 06:00:00, 5203.2, 5204.8, 5173.6, 5193.6, 3249, 2979, 1719, 1530
2026/2/24, 07:00:00, 5193.0, 5203.6, 5183.6, 5198.7, 4988, 4413, 2554, 2434
2026/2/24, 08:00:00, 5198.6, 5201.6, 5184.5, 5193.0, 4370, 3937, 2131, 2239
2026/2/24, 09:00:00, 5192.3, 5199.4, 5185.4, 5190.7, 2531, 2229, 1282, 1249
2026/2/24, 10:00:00, 5190.2, 5201.0, 5182.3, 5192.3, 4170, 3590, 1959, 2211
2026/2/24, 11:00:00, 5192.3, 5198.0, 5190.6, 5191.9, 1824, 1638, 884, 940
2026/2/24, 12:00:00, 5192.1, 5192.5, 5162.2, 5168.8, 7260, 6381, 3773, 3487
2026/2/24, 13:00:00, 5169.2, 5180.1, 5126.9, 5132.3, 14553, 12494, 7494, 7059
2026/2/24, 14:00:00, 5132.0, 5157.0, 5109.5, 5145.5, 18925, 16664, 8826, 10099
2026/2/24, 15:00:00, 5147.7, 5173.4, 5135.2, 5168.2, 10771, 9212, 5361, 5410
2026/2/24, 16:00:00, 5168.5, 5170.7, 5147.8, 5159.7, 6108, 5608, 3105, 3003
2026/2/24, 17:00:00, 5159.7, 5182.3, 5159.4, 5182.0, 5162, 4566, 2497, 2665
2026/2/24, 18:00:00, 5182.1, 5188.5, 5171.3, 5178.9, 6202, 5707, 3185, 3017
2026/2/24, 19:00:00, 5178.0, 5178.5, 5164.2, 5171.8, 3148, 2811, 1731, 1417
2026/2/24, 20:00:00, 5172.1, 5191.4, 5164.2, 5181.8, 4054, 3674, 2027, 2027
2026/2/24, 21:00:00, 5181.9, 5183.9, 5158.0, 5160.5, 1643, 1514, 936, 707
2026/2/24, 23:00:00, 5160.0, 5170.0, 5135.9, 5165.0, 2572, 2206, 1242, 1330
2026/2/25, 00:00:00, 5165.1, 5175.3, 5154.3, 5171.0, 1819, 1572, 929, 890
2026/2/25, 01:00:00, 5171.1, 5208.0, 5162.8, 5195.1, 5341, 4689, 2523, 2818
2026/2/25, 02:00:00, 5194.4, 5212.0, 5184.3, 5198.6, 3343, 3053, 1668, 1675
2026/2/25, 03:00:00, 5199.3, 5208.7, 5196.5, 5200.6, 2205, 2056, 1089, 1116
2026/2/25, 04:00:00, 5200.1, 5203.9, 5189.3, 5201.7, 1574, 1472, 827, 747
2026/2/25, 05:00:00, 5202.1, 5230.0, 5201.7, 5221.2, 4631, 4064, 2347, 2284
2026/2/25, 06:00:00, 5220.1, 5220.9, 5201.7, 5213.2, 2931, 2603, 1680, 1251
2026/2/25, 07:00:00, 5213.7, 5214.4, 5199.5, 5203.8, 2754, 2253, 1398, 1356
2026/2/25, 08:00:00, 5203.7, 5216.6, 5203.0, 5204.5, 2466, 2196, 1284, 1182
2026/2/25, 09:00:00, 5204.3, 5213.9, 5194.5, 5212.9, 4307, 3911, 2119, 2188
2026/2/25, 10:00:00, 5212.4, 5214.7, 5188.0, 5193.7, 4597, 4043, 2472, 2125
2026/2/25, 11:00:00, 5193.3, 5200.8, 5173.2, 5199.5, 5164, 4372, 2523, 2641
2026/2/25, 12:00:00, 5199.3, 5205.2, 5195.0, 5201.0, 3757, 3317, 1871, 1886
2026/2/25, 13:00:00, 5201.9, 5210.0, 5199.0, 5203.7, 5061, 4456, 2590, 2471
2026/2/25, 14:00:00, 5203.2, 5211.8, 5177.0, 5210.2, 11455, 10293, 5575, 5880
2026/2/25, 15:00:00, 5209.3, 5222.0, 5190.3, 5214.5, 11016, 9859, 5622, 5394
2026/2/25, 16:00:00, 5214.1, 5233.6, 5209.1, 5231.7, 7111, 6412, 3513, 3598
2026/2/25, 17:00:00, 5232.0, 5237.3, 5222.9, 5226.5, 5208, 4717, 2645, 2563
