Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/2/11, 00:00:00, 3110.0, 3110.0, 3087.9, 3087.9, 178991, 32134
2025/2/12, 00:00:00, 3078.3, 3084.5, 3066.5, 3084.5, 155583, 31488
2025/2/13, 00:00:00, 3089.2, 3099.2, 3089.2, 3099.2, 120959, 33702
2025/2/14, 00:00:00, 3109.6, 3109.6, 3051.4, 3051.4, 172423, 32782
2025/2/18, 00:00:00, 3066.4, 3106.7, 3066.4, 3099.8, 201934, 33569
2025/2/19, 00:00:00, 3082.8, 3082.8, 3082.8, 3082.8, 139372, 33700
2025/2/20, 00:00:00, 3107.6, 3107.6, 3103.3, 3103.3, 158509, 35501
2025/2/21, 00:00:00, 3099.6, 3099.6, 3099.6, 3099.6, 149601, 35156
2025/2/24, 00:00:00, 3111.5, 3111.5, 3111.5, 3111.5, 135768, 36258
2025/2/25, 00:00:00, 3063.3, 3066.5, 3063.3, 3066.5, 167518, 34485
2025/2/26, 00:00:00, 3078.9, 3078.9, 3078.9, 3078.9, 123307, 32673
2025/2/27, 00:00:00, 3055.2, 3055.2, 3038.0, 3043.9, 166802, 32392
2025/2/28, 00:00:00, 3023.8, 3023.8, 2995.0, 2995.0, 148662, 30808
2025/3/3, 00:00:00, 3049.2, 3049.2, 3049.2, 3049.2, 136887, 31034
2025/3/4, 00:00:00, 3068.3, 3068.3, 3068.3, 3068.3, 130509, 31386
2025/3/5, 00:00:00, 3073.2, 3073.2, 3073.2, 3073.2, 136859, 32334
2025/3/6, 00:00:00, 3074.0, 3074.0, 3074.0, 3074.0, 122149, 33297
2025/3/7, 00:00:00, 3060.2, 3060.2, 3060.2, 3060.2, 122169, 33172
2025/3/10, 00:00:00, 3043.5, 3043.5, 3043.5, 3043.5, 133711, 33205
2025/3/11, 00:00:00, 3066.0, 3066.0, 3066.0, 3066.0, 107486, 31965
2025/3/12, 00:00:00, 3090.9, 3090.9, 3090.9, 3090.9, 118681, 32478
2025/3/13, 00:00:00, 3088.0, 3136.4, 3088.0, 3136.4, 162505, 33198
2025/3/14, 00:00:00, 3156.0, 3156.0, 3133.8, 3145.6, 138494, 32623
2025/3/17, 00:00:00, 3146.6, 3150.7, 3146.5, 3150.7, 103132, 33883
2025/3/18, 00:00:00, 3190.5, 3190.5, 3187.0, 3188.7, 151803, 35957
2025/3/19, 00:00:00, 3189.6, 3189.6, 3189.6, 3189.6, 133050, 37702
2025/3/20, 00:00:00, 3191.0, 3191.0, 3191.0, 3191.0, 130852, 37349
2025/3/21, 00:00:00, 3164.3, 3164.3, 3164.3, 3164.3, 154045, 36998
2025/3/24, 00:00:00, 3159.0, 3159.0, 3159.0, 3159.0, 129309, 38130
2025/3/25, 00:00:00, 3160.0, 3170.4, 3160.0, 3170.4, 125224, 38212
2025/3/26, 00:00:00, 3167.0, 3167.0, 3167.0, 3167.0, 121944, 37674
2025/3/27, 00:00:00, 3176.2, 3206.2, 3170.3, 3206.2, 152360, 38606
2025/3/28, 00:00:00, 3229.3, 3232.2, 3225.0, 3230.4, 174439, 34612
2025/3/31, 00:00:00, 3233.3, 3276.2, 3233.3, 3267.5, 188658, 38029
2025/4/1, 00:00:00, 3274.0, 3287.7, 3259.9, 3263.0, 181323, 38070
2025/4/2, 00:00:00, 3276.0, 3288.7, 3276.0, 3285.0, 198881, 40606
2025/4/3, 00:00:00, 3294.0, 3301.0, 3217.0, 3239.0, 322840, 37395
2025/4/4, 00:00:00, 3256.0, 3256.0, 3148.0, 3148.0, 241431, 36186
2025/4/7, 00:00:00, 3107.0, 3170.0, 3085.9, 3085.9, 295523, 36701
2025/4/8, 00:00:00, 3118.5, 3140.5, 3105.2, 3105.2, 176911, 37869
2025/4/9, 00:00:00, 3114.9, 3228.0, 3114.9, 3200.4, 271494, 33321
2025/4/10, 00:00:00, 3277.0, 3317.0, 3277.0, 3300.9, 223840, 37058
2025/4/11, 00:00:00, 3330.0, 3386.5, 3330.0, 3373.9, 289994, 38485
2025/4/14, 00:00:00, 3370.5, 3370.6, 3352.8, 3352.8, 193693, 38449
2025/4/15, 00:00:00, 3361.7, 3367.6, 3361.7, 3367.6, 120388, 38924
2025/4/16, 00:00:00, 3406.0, 3478.0, 3406.0, 3478.0, 279649, 45744
2025/4/17, 00:00:00, 3458.0, 3470.3, 3426.8, 3459.4, 260120, 43036
2025/4/21, 00:00:00, 3466.0, 3568.0, 3466.0, 3558.2, 298878, 48159
2025/4/22, 00:00:00, 3592.0, 3622.9, 3531.4, 3553.3, 563112, 46167
2025/4/23, 00:00:00, 3475.1, 3487.0, 3415.0, 3425.9, 477239, 42671
2025/4/24, 00:00:00, 3450.0, 3485.0, 3450.0, 3482.5, 359006, 43213
2025/4/25, 00:00:00, 3503.0, 3515.5, 3410.1, 3430.6, 362777, 44387
2025/4/28, 00:00:00, 3452.0, 3494.2, 3429.9, 3480.7, 341909, 45002
2025/4/29, 00:00:00, 3481.4, 3481.4, 3449.7, 3466.0, 271829, 43846
2025/4/30, 00:00:00, 3446.3, 3455.0, 3407.6, 3449.2, 287957, 43199
2025/5/1, 00:00:00, 3410.0, 3410.0, 3350.4, 3350.4, 345921, 43264
2025/5/2, 00:00:00, 3368.5, 3392.0, 3360.0, 3372.5, 298650, 42767
2025/5/5, 00:00:00, 3455.0, 3468.8, 3450.0, 3454.6, 278226, 44464
2025/5/6, 00:00:00, 3479.0, 3557.6, 3469.3, 3557.6, 360473, 46294
2025/5/7, 00:00:00, 3540.0, 3540.0, 3527.6, 3527.6, 381302, 44792
2025/5/8, 00:00:00, 3490.0, 3490.0, 3430.0, 3439.6, 449266, 46174
2025/5/9, 00:00:00, 3456.0, 3477.8, 3456.0, 3477.8, 346461, 43801
2025/5/12, 00:00:00, 3420.0, 3420.4, 3355.0, 3360.6, 396160, 42587
2025/5/13, 00:00:00, 3374.0, 3395.0, 3370.9, 3382.0, 272393, 42731
2025/5/14, 00:00:00, 3330.7, 3330.7, 3313.4, 3320.2, 341096, 45356
2025/5/15, 00:00:00, 3320.0, 3365.0, 3260.0, 3357.3, 395732, 45430
2025/5/16, 00:00:00, 3378.0, 3381.5, 3290.0, 3316.8, 406477, 45238
2025/5/19, 00:00:00, 3373.3, 3380.9, 3340.0, 3365.6, 366185, 47825
2025/5/20, 00:00:00, 3361.1, 3428.8, 3361.1, 3415.7, 320417, 48985
2025/5/21, 00:00:00, 3435.0, 3456.0, 3420.9, 3447.4, 343422, 49316
2025/5/22, 00:00:00, 3428.7, 3475.0, 3428.7, 3428.9, 338372, 48826
2025/5/23, 00:00:00, 3450.3, 3501.5, 3450.3, 3501.5, 366717, 49220
2025/5/27, 00:00:00, 3500.0, 3500.0, 3425.0, 3436.8, 458213, 49049
2025/5/28, 00:00:00, 3432.6, 3447.0, 3425.2, 3429.4, 265802, 38189
2025/5/29, 00:00:00, 3417.5, 3452.5, 3380.0, 3448.3, 296462, 36691
2025/5/30, 00:00:00, 3446.1, 3455.4, 3399.4, 3419.6, 250999, 35446
2025/6/2, 00:00:00, 3418.7, 3512.4, 3418.7, 3503.5, 249947, 39889
2025/6/3, 00:00:00, 3516.7, 3517.4, 3469.5, 3485.2, 241317, 39082
2025/6/4, 00:00:00, 3490.0, 3507.7, 3476.0, 3506.7, 245309, 39801
2025/6/5, 00:00:00, 3508.2, 3531.2, 3480.5, 3482.0, 322931, 42904
2025/6/6, 00:00:00, 3491.9, 3500.1, 3437.6, 3453.6, 262247, 44528
2025/6/9, 00:00:00, 3427.4, 3463.0, 3424.0, 3461.5, 212816, 44414
2025/6/10, 00:00:00, 3450.2, 3473.3, 3430.0, 3450.3, 241885, 43741
2025/6/11, 00:00:00, 3450.0, 3484.2, 3450.0, 3450.0, 271339, 40899
2025/6/12, 00:00:00, 3490.6, 3523.5, 3476.2, 3507.9, 304564, 40358
2025/6/13, 00:00:00, 3513.9, 3567.2, 3513.9, 3559.6, 345688, 40769
2025/6/16, 00:00:00, 3567.9, 3582.3, 3511.1, 3523.8, 280768, 44643
2025/6/17, 00:00:00, 3523.8, 3527.8, 3499.6, 3515.1, 273901, 44993
2025/6/18, 00:00:00, 3518.7, 3520.1, 3485.8, 3515.1, 228559, 45579
2025/6/20, 00:00:00, 3497.8, 3507.1, 3464.2, 3492.6, 374009, 46995
2025/6/23, 00:00:00, 3513.0, 3514.5, 3474.6, 3501.2, 244532, 45514
2025/6/24, 00:00:00, 3486.0, 3486.0, 3414.0, 3440.2, 252659, 46420
2025/6/25, 00:00:00, 3445.0, 3456.0, 3433.0, 3449.7, 145812, 45876
2025/6/26, 00:00:00, 3456.0, 3466.0, 3432.0, 3454.3, 198589, 45631
2025/6/27, 00:00:00, 3441.4, 3441.4, 3374.2, 3392.7, 260986, 45882
2025/6/30, 00:00:00, 3389.4, 3426.1, 3360.0, 3412.9, 206318, 45014
2025/7/1, 00:00:00, 3423.5, 3472.4, 3423.5, 3455.5, 195156, 45300
2025/7/2, 00:00:00, 3453.8, 3470.0, 3446.0, 3466.0, 166883, 45696
2025/7/3, 00:00:00, 3479.0, 3480.8, 3428.7, 3450.3, 197315, 44875
2025/7/7, 00:00:00, 3447.9, 3456.6, 3413.0, 3450.3, 303940, 46000
2025/7/8, 00:00:00, 3453.8, 3456.0, 3405.0, 3424.5, 215496, 48319
2025/7/9, 00:00:00, 3418.6, 3427.9, 3404.6, 3427.5, 186351, 48143
2025/7/10, 00:00:00, 3434.2, 3444.0, 3427.3, 3432.1, 166265, 50234
2025/7/11, 00:00:00, 3445.0, 3481.8, 3445.0, 3470.3, 213598, 49454
2025/7/14, 00:00:00, 3485.6, 3495.5, 3457.3, 3466.8, 197665, 51016
2025/7/15, 00:00:00, 3466.3, 3480.2, 3435.9, 3444.4, 197846, 52631
2025/7/16, 00:00:00, 3440.0, 3489.5, 3436.0, 3466.1, 263070, 50426
2025/7/17, 00:00:00, 3456.0, 3456.0, 3422.4, 3452.6, 177120, 51181
