Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/20, 10:00:00, 64.53, 64.73, 64.53, 64.63, 21, 17, 12, 9
2026/2/20, 11:00:00, 64.66, 64.89, 64.56, 64.61, 37, 37, 21, 16
2026/2/20, 12:00:00, 64.63, 64.78, 64.58, 64.78, 179, 100, 47, 132
2026/2/20, 13:00:00, 64.75, 64.87, 64.66, 64.85, 79, 45, 48, 31
2026/2/20, 14:00:00, 64.87, 65.01, 64.60, 64.86, 145, 119, 89, 56
2026/2/20, 15:00:00, 64.89, 65.11, 64.57, 64.60, 264, 146, 155, 109
2026/2/20, 16:00:00, 64.49, 64.87, 64.49, 64.76, 92, 70, 50, 42
2026/2/20, 17:00:00, 64.87, 64.96, 64.73, 64.96, 27, 21, 8, 19
2026/2/20, 18:00:00, 64.96, 65.18, 64.89, 65.03, 40, 38, 23, 17
2026/2/20, 19:00:00, 64.94, 64.99, 64.76, 64.94, 444, 227, 359, 85
2026/2/20, 20:00:00, 64.82, 64.83, 64.76, 64.76, 10, 10, 7, 3
2026/2/20, 21:00:00, 64.90, 64.90, 64.86, 64.88, 17, 14, 5, 12
2026/2/22, 23:00:00, 64.44, 64.69, 64.44, 64.57, 13, 13, 5, 8
2026/2/23, 00:00:00, 64.53, 64.53, 64.34, 64.36, 3, 3, 2, 1
2026/2/23, 01:00:00, 64.34, 64.57, 64.30, 64.57, 17, 11, 10, 7
2026/2/23, 02:00:00, 64.58, 64.60, 64.51, 64.51, 19, 16, 16, 3
2026/2/23, 03:00:00, 64.47, 64.47, 64.36, 64.36, 6, 6, 4, 2
2026/2/23, 04:00:00, 64.34, 64.34, 64.24, 64.28, 10, 10, 4, 6
2026/2/23, 05:00:00, 64.30, 64.40, 64.30, 64.40, 9, 8, 4, 5
2026/2/23, 06:00:00, 64.34, 64.34, 64.32, 64.34, 4, 4, 4, 0
2026/2/23, 07:00:00, 64.45, 64.45, 64.25, 64.34, 17, 15, 11, 6
2026/2/23, 08:00:00, 64.37, 64.49, 64.29, 64.48, 45, 32, 30, 15
2026/2/23, 09:00:00, 64.59, 64.90, 64.59, 64.84, 34, 24, 18, 16
2026/2/23, 10:00:00, 64.79, 64.84, 64.66, 64.73, 13, 11, 9, 4
2026/2/23, 11:00:00, 64.78, 64.94, 64.64, 64.94, 12, 10, 8, 4
2026/2/23, 12:00:00, 65.05, 65.25, 65.05, 65.21, 15, 15, 4, 11
2026/2/23, 13:00:00, 65.21, 65.43, 65.12, 65.36, 129, 117, 64, 65
2026/2/23, 14:00:00, 65.37, 65.66, 65.28, 65.49, 105, 57, 24, 81
2026/2/23, 15:00:00, 65.51, 65.69, 65.29, 65.29, 214, 175, 101, 113
2026/2/23, 16:00:00, 65.30, 65.57, 64.88, 64.88, 198, 143, 98, 100
2026/2/23, 17:00:00, 64.96, 64.96, 64.79, 64.79, 61, 50, 46, 15
2026/2/23, 18:00:00, 64.89, 64.97, 64.79, 64.91, 43, 21, 13, 30
2026/2/23, 19:00:00, 64.84, 65.04, 64.84, 64.99, 57, 48, 39, 18
2026/2/23, 20:00:00, 65.08, 65.16, 65.07, 65.12, 53, 32, 11, 42
2026/2/23, 21:00:00, 65.12, 65.15, 64.99, 64.99, 21, 21, 11, 10
