Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/10/9, 00:00:00, 25757.00, 25859.75, 25648.25, 25757.00, 501487, 287513
2025/10/10, 00:00:00, 25749.25, 25852.25, 24650.00, 24854.75, 936141, 282457
2025/10/13, 00:00:00, 25147.00, 25412.75, 25147.00, 25381.75, 661356, 277006
2025/10/14, 00:00:00, 25000.00, 25491.25, 24898.75, 25231.00, 730064, 278830
2025/10/15, 00:00:00, 25200.00, 25562.50, 25143.50, 25394.00, 637794, 282174
2025/10/16, 00:00:00, 25500.00, 25630.25, 25111.50, 25293.25, 739709, 282734
2025/10/17, 00:00:00, 24892.25, 25499.00, 24879.00, 25449.00, 744695, 284839
2025/10/20, 00:00:00, 25500.00, 25805.50, 25425.50, 25770.00, 437680, 290571
2025/10/21, 00:00:00, 25690.00, 25819.75, 25674.50, 25759.00, 441891, 289838
2025/10/22, 00:00:00, 25715.00, 25795.00, 25273.00, 25501.50, 695963, 279609
2025/10/23, 00:00:00, 25559.00, 25738.00, 25406.50, 25716.50, 527912, 283565
2025/10/24, 00:00:00, 25840.00, 26019.75, 25840.00, 25971.75, 468501, 292317
2025/10/27, 00:00:00, 26195.00, 26461.50, 26179.75, 26430.50, 435920, 293369
2025/10/28, 00:00:00, 26578.00, 26698.75, 26422.00, 26633.50, 452725, 299186
2025/10/29, 00:00:00, 26732.00, 26795.50, 26544.75, 26736.50, 558826, 299695
2025/10/30, 00:00:00, 26680.50, 26874.75, 26351.25, 26358.50, 667037, 296973
2025/10/31, 00:00:00, 26650.00, 26752.25, 26393.75, 26505.75, 599089, 291812
2025/11/3, 00:00:00, 26528.00, 26754.75, 26524.00, 26605.00, 474289, 293302
2025/11/4, 00:00:00, 26460.00, 26460.00, 26020.00, 26075.25, 670606, 292709
2025/11/5, 00:00:00, 26000.00, 26362.75, 25773.25, 26245.00, 619499, 291975
2025/11/6, 00:00:00, 26190.50, 26306.00, 25692.75, 25736.25, 755759, 298945
2025/11/7, 00:00:00, 25770.00, 25829.50, 25198.50, 25655.50, 766713, 297552
2025/11/10, 00:00:00, 25834.00, 26237.25, 25764.75, 26206.00, 627300, 296639
2025/11/11, 00:00:00, 26224.25, 26244.25, 25977.50, 26129.75, 538705, 295835
2025/11/12, 00:00:00, 26216.50, 26309.00, 25988.50, 26113.50, 607138, 298734
2025/11/13, 00:00:00, 26000.00, 26201.50, 25500.00, 25580.50, 776293, 305182
2025/11/14, 00:00:00, 25412.00, 25777.00, 25117.75, 25579.00, 863807, 294670
2025/11/17, 00:00:00, 25650.00, 25836.25, 25221.50, 25359.75, 740250, 295084
2025/11/18, 00:00:00, 25000.00, 25425.75, 24867.00, 25074.50, 872920, 299587
2025/11/19, 00:00:00, 25115.00, 25456.25, 24937.75, 25202.75, 772139, 295289
2025/11/20, 00:00:00, 25535.00, 25782.50, 24567.50, 24604.75, 998704, 304450
2025/11/21, 00:00:00, 24486.00, 25044.75, 24388.00, 24773.75, 921338, 301739
2025/11/24, 00:00:00, 24962.75, 25456.25, 24837.25, 25412.50, 605592, 300040
2025/11/25, 00:00:00, 25354.25, 25587.25, 25075.00, 25553.00, 632120, 296684
2025/11/26, 00:00:00, 25585.00, 25837.25, 25539.25, 25776.00, 523626, 300491
2025/11/28, 00:00:00, 25954.75, 25954.75, 25948.75, 25954.75, 200268, 303169
2025/12/1, 00:00:00, 25928.25, 25975.25, 25674.75, 25860.50, 576518, 304326
2025/12/2, 00:00:00, 25819.00, 26133.75, 25800.75, 26075.50, 564116, 308211
2025/12/3, 00:00:00, 26113.00, 26147.25, 25899.00, 26124.50, 497224, 312162
2025/12/4, 00:00:00, 26110.00, 26196.75, 25966.25, 26090.00, 511632, 314352
2025/12/5, 00:00:00, 26183.00, 26331.50, 26058.25, 26205.00, 500995, 315813
2025/12/8, 00:00:00, 26223.00, 26329.50, 26040.00, 26136.50, 477756, 320495
2025/12/9, 00:00:00, 26198.00, 26204.75, 26039.25, 26172.50, 412381, 325383
2025/12/10, 00:00:00, 26118.00, 26342.50, 26013.25, 26274.50, 571584, 330174
2025/12/11, 00:00:00, 26194.25, 26324.25, 25868.75, 26192.25, 665712, 324252
2025/12/12, 00:00:00, 26199.00, 26210.00, 25603.25, 25691.25, 849787, 332069
2025/12/15, 00:00:00, 25682.50, 25889.50, 25516.25, 25564.50, 947436, 348405
2025/12/16, 00:00:00, 25505.75, 25663.75, 25302.75, 25603.75, 920062, 378693
2025/12/17, 00:00:00, 25568.00, 25727.00, 25111.00, 25117.25, 834378, 386714
2025/12/18, 00:00:00, 25201.00, 25618.50, 25124.75, 25477.75, 823094, 372388
2025/12/19, 00:00:00, 25446.00, 25817.00, 25430.25, 25797.75, 503393, 269452
2025/12/22, 00:00:00, 25860.00, 26014.75, 25854.00, 25915.00, 367632, 266996
2025/12/23, 00:00:00, 25945.00, 26045.00, 25833.00, 26036.75, 336612, 265616
2025/12/24, 00:00:00, 26034.50, 26116.00, 26005.00, 26106.25, 163149, 264683
2025/12/26, 00:00:00, 26105.00, 26157.75, 26060.00, 26086.00, 240806, 270643
2025/12/29, 00:00:00, 26103.00, 26118.25, 25871.00, 25960.75, 347369, 274823
2025/12/30, 00:00:00, 25959.50, 26014.50, 25892.00, 25897.50, 300712, 276539
2025/12/31, 00:00:00, 25891.75, 25938.00, 25664.75, 25679.25, 329549, 274684
2026/1/2, 00:00:00, 25705.00, 26023.75, 25487.25, 25605.50, 555324, 270747
2026/1/5, 00:00:00, 25636.25, 25928.50, 25628.25, 25799.50, 461669, 270831
2026/1/6, 00:00:00, 25815.00, 26061.50, 25750.25, 26046.75, 445976, 274253
2026/1/7, 00:00:00, 26048.50, 26220.25, 25953.25, 26063.75, 478152, 272119
2026/1/8, 00:00:00, 26053.00, 26070.50, 25796.25, 25911.25, 511165, 267002
2026/1/9, 00:00:00, 25943.00, 26212.25, 25845.75, 26166.25, 510012, 273069
2026/1/12, 00:00:00, 26113.00, 26248.50, 25863.75, 26186.25, 453370, 276479
2026/1/13, 00:00:00, 26160.00, 26272.50, 26033.25, 26134.75, 560843, 278878
2026/1/14, 00:00:00, 26135.00, 26152.75, 25648.00, 25857.00, 648459, 273072
2026/1/15, 00:00:00, 25828.00, 26182.00, 25790.75, 25935.75, 591883, 272588
2026/1/16, 00:00:00, 25942.50, 26119.75, 25821.50, 25918.25, 490973, 269462
2026/1/20, 00:00:00, 25802.75, 25802.75, 25320.00, 25352.75, 865928, 267118
2026/1/21, 00:00:00, 25394.50, 25878.00, 25252.50, 25700.25, 812520, 258495
2026/1/22, 00:00:00, 25798.00, 25968.50, 25713.50, 25889.75, 534274, 256615
2026/1/23, 00:00:00, 25825.00, 26076.75, 25773.00, 25969.50, 505487, 256688
2026/1/26, 00:00:00, 25773.50, 26162.00, 25639.00, 26079.50, 451070, 258042
2026/1/27, 00:00:00, 26073.00, 26344.50, 26072.00, 26304.75, 430657, 260759
2026/1/28, 00:00:00, 26350.00, 26580.50, 26242.25, 26391.75, 513398, 262769
