Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/3/4, 00:00:00, 3134.9, 3134.9, 3134.9, 3134.9, 130509, 31386
2025/3/5, 00:00:00, 3139.7, 3139.7, 3139.7, 3139.7, 136859, 32334
2025/3/6, 00:00:00, 3140.4, 3140.4, 3140.4, 3140.4, 122149, 33297
2025/3/7, 00:00:00, 3126.3, 3126.3, 3126.3, 3126.3, 122169, 33172
2025/3/10, 00:00:00, 3109.8, 3109.8, 3109.8, 3109.8, 133711, 33205
2025/3/11, 00:00:00, 3132.1, 3132.1, 3132.1, 3132.1, 107486, 31965
2025/3/12, 00:00:00, 3156.8, 3156.8, 3156.8, 3156.8, 118681, 32478
2025/3/13, 00:00:00, 3202.1, 3202.1, 3202.1, 3202.1, 162505, 33198
2025/3/14, 00:00:00, 3211.4, 3211.4, 3211.4, 3211.4, 138494, 32623
2025/3/17, 00:00:00, 3216.6, 3216.6, 3216.6, 3216.6, 103132, 33883
2025/3/18, 00:00:00, 3254.7, 3254.7, 3254.7, 3254.7, 151803, 35957
2025/3/19, 00:00:00, 3255.4, 3255.4, 3255.4, 3255.4, 133050, 37702
2025/3/20, 00:00:00, 3256.8, 3256.8, 3256.8, 3256.8, 130852, 37349
2025/3/21, 00:00:00, 3229.8, 3229.8, 3229.8, 3229.8, 154045, 36998
2025/3/24, 00:00:00, 3223.7, 3223.7, 3223.7, 3223.7, 129309, 38130
2025/3/25, 00:00:00, 3234.7, 3234.7, 3234.7, 3234.7, 125224, 38212
2025/3/26, 00:00:00, 3231.1, 3231.1, 3231.1, 3231.1, 121944, 37674
2025/3/27, 00:00:00, 3270.1, 3270.1, 3270.1, 3270.1, 152360, 38606
2025/3/28, 00:00:00, 3293.9, 3293.9, 3293.9, 3293.9, 174439, 34612
2025/3/31, 00:00:00, 3330.8, 3330.8, 3330.8, 3330.8, 188658, 38029
2025/4/1, 00:00:00, 3326.1, 3326.1, 3326.1, 3326.1, 181323, 38070
2025/4/2, 00:00:00, 3348.1, 3348.1, 3348.1, 3348.1, 198881, 40606
