Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/2/17, 23:00:00, 4897.5, 4902.8, 4868.9, 4875.8, 15043, 14076, 7626, 7417
2026/2/18, 00:00:00, 4875.8, 4901.5, 4874.9, 4892.2, 12420, 11673, 5906, 6514
2026/2/18, 01:00:00, 4891.8, 4911.8, 4891.6, 4907.8, 12594, 11739, 5976, 6618
2026/2/18, 02:00:00, 4907.9, 4925.7, 4904.2, 4923.4, 10352, 9530, 4809, 5543
2026/2/18, 03:00:00, 4923.7, 4940.8, 4922.3, 4939.1, 9449, 8643, 4357, 5092
2026/2/18, 04:00:00, 4939.3, 4960.3, 4937.0, 4953.1, 10639, 9854, 4942, 5697
2026/2/18, 05:00:00, 4953.4, 4959.4, 4948.8, 4952.5, 7198, 6703, 3593, 3605
2026/2/18, 06:00:00, 4952.4, 4955.5, 4944.1, 4950.0, 8366, 7693, 4187, 4179
2026/2/18, 07:00:00, 4949.9, 4962.0, 4948.6, 4950.1, 8406, 7816, 4163, 4243
2026/2/18, 08:00:00, 4949.8, 4953.3, 4936.0, 4937.4, 9627, 9011, 5279, 4348
2026/2/18, 09:00:00, 4937.4, 4943.7, 4933.1, 4937.7, 9250, 8460, 4698, 4552
2026/2/18, 10:00:00, 4937.6, 4945.4, 4929.3, 4934.8, 10407, 9888, 5188, 5219
2026/2/18, 11:00:00, 4934.8, 4938.9, 4926.2, 4932.9, 7059, 6557, 3636, 3423
2026/2/18, 12:00:00, 4933.1, 4967.7, 4932.0, 4963.4, 14757, 13655, 6525, 8232
2026/2/18, 13:00:00, 4963.1, 4989.6, 4963.0, 4974.6, 23144, 21197, 11012, 12132
2026/2/18, 14:00:00, 4974.9, 5015.6, 4972.5, 5012.5, 30114, 27963, 13900, 16214
2026/2/18, 15:00:00, 5012.3, 5029.7, 5012.0, 5018.6, 27350, 24825, 13509, 13841
2026/2/18, 16:00:00, 5018.7, 5032.3, 5011.8, 5021.3, 18668, 17500, 9517, 9151
2026/2/18, 17:00:00, 5021.4, 5022.9, 5014.1, 5020.2, 10179, 9486, 5154, 5025
2026/2/18, 18:00:00, 5020.3, 5024.5, 5000.8, 5008.3, 14817, 13934, 7827, 6990
2026/2/18, 19:00:00, 5008.3, 5016.5, 4993.6, 5001.1, 16377, 15411, 8535, 7842
2026/2/18, 20:00:00, 5000.8, 5008.5, 4996.0, 5005.3, 10551, 9834, 5494, 5057
2026/2/18, 21:00:00, 5005.0, 5007.0, 4995.8, 4996.2, 4196, 3897, 2287, 1909
2026/2/18, 23:00:00, 4994.2, 5007.9, 4970.0, 4994.8, 13731, 12622, 7143, 6588
2026/2/19, 00:00:00, 4994.4, 4995.2, 4977.6, 4980.0, 12069, 11151, 6097, 5972
2026/2/19, 01:00:00, 4979.9, 4995.0, 4979.0, 4992.4, 9588, 8938, 4504, 5084
2026/2/19, 02:00:00, 4992.3, 4996.7, 4984.8, 4986.9, 8453, 7941, 4298, 4155
2026/2/19, 03:00:00, 4987.0, 5002.6, 4985.1, 5000.7, 8224, 7636, 3745, 4479
2026/2/19, 04:00:00, 5000.5, 5004.6, 4995.1, 5002.9, 7069, 6360, 3732, 3337
2026/2/19, 05:00:00, 5002.8, 5017.2, 5002.7, 5014.8, 8721, 7920, 3933, 4788
2026/2/19, 06:00:00, 5014.8, 5038.1, 5014.5, 5035.9, 11114, 10102, 5029, 6085
2026/2/19, 07:00:00, 5036.2, 5039.8, 5026.3, 5028.4, 10066, 9203, 5268, 4798
2026/2/19, 08:00:00, 5028.2, 5040.9, 5024.1, 5035.4, 9007, 8463, 4371, 4636
2026/2/19, 09:00:00, 5035.6, 5039.2, 5011.9, 5014.6, 12393, 11485, 6595, 5798
2026/2/19, 10:00:00, 5014.8, 5015.4, 5000.5, 5012.8, 12218, 11228, 6290, 5928
2026/2/19, 11:00:00, 5013.0, 5016.3, 4996.8, 5003.3, 10526, 9857, 5582, 4944
2026/2/19, 12:00:00, 5003.6, 5012.2, 4999.3, 5004.3, 9980, 9314, 5029, 4951
2026/2/19, 13:00:00, 5004.7, 5018.9, 4988.4, 5016.7, 18279, 17019, 8960, 9319
2026/2/19, 14:00:00, 5016.5, 5029.8, 4982.1, 5025.0, 32285, 30048, 16020, 16265
2026/2/19, 15:00:00, 5025.5, 5042.9, 5014.9, 5033.8, 28690, 26544, 14012, 14678
2026/2/19, 16:00:00, 5033.9, 5034.3, 5009.0, 5014.4, 23203, 21887, 12267, 10936
2026/2/19, 17:00:00, 5014.4, 5021.0, 5001.6, 5004.4, 15101, 14277, 7873, 7228
2026/2/19, 18:00:00, 5004.5, 5008.8, 4994.1, 5000.8, 14188, 13239, 7595, 6593
2026/2/19, 19:00:00, 5000.7, 5009.7, 4996.9, 5006.7, 10095, 9549, 5046, 5049
2026/2/19, 20:00:00, 5006.5, 5022.2, 5006.4, 5020.5, 8601, 8054, 4180, 4421
2026/2/19, 21:00:00, 5020.6, 5023.0, 5010.4, 5013.2, 5723, 5450, 3071, 2652
2026/2/19, 23:00:00, 5018.5, 5026.5, 5003.4, 5006.1, 9186, 8540, 4873, 4313
2026/2/20, 00:00:00, 5006.3, 5025.5, 5003.6, 5024.7, 8531, 7979, 3929, 4602
2026/2/20, 01:00:00, 5024.7, 5033.8, 5012.6, 5015.4, 14700, 13625, 7602, 7098
2026/2/20, 02:00:00, 5015.2, 5025.8, 5010.5, 5014.1, 10857, 10174, 5514, 5343
2026/2/20, 03:00:00, 5013.8, 5017.6, 4999.1, 5006.0, 11898, 10739, 6489, 5409
2026/2/20, 04:00:00, 5006.1, 5021.0, 5004.0, 5017.6, 5677, 5213, 2632, 3045
2026/2/20, 05:00:00, 5017.8, 5030.1, 5015.7, 5029.8, 8357, 7684, 4004, 4353
2026/2/20, 06:00:00, 5030.2, 5048.9, 5029.7, 5039.2, 14513, 13360, 6877, 7636
2026/2/20, 07:00:00, 5038.9, 5047.2, 5024.6, 5025.3, 11871, 10948, 6405, 5466
2026/2/20, 08:00:00, 5025.7, 5050.7, 5023.7, 5048.2, 13230, 12024, 6016, 7214
2026/2/20, 09:00:00, 5048.4, 5062.6, 5046.7, 5047.3, 13637, 12607, 6946, 6691
2026/2/20, 10:00:00, 5047.7, 5058.1, 5039.0, 5054.6, 12227, 11231, 6131, 6096
2026/2/20, 11:00:00, 5054.5, 5054.8, 5034.6, 5036.6, 10281, 9606, 5488, 4793
2026/2/20, 12:00:00, 5036.7, 5046.1, 5025.9, 5044.2, 13561, 12610, 6853, 6708
2026/2/20, 13:00:00, 5044.3, 5068.8, 5037.4, 5063.5, 20021, 18596, 9745, 10276
2026/2/20, 14:00:00, 5063.4, 5081.5, 5057.0, 5074.8, 30055, 27770, 14800, 15255
2026/2/20, 15:00:00, 5073.6, 5084.7, 5005.0, 5062.6, 73530, 67623, 37118, 36412
2026/2/20, 16:00:00, 5062.4, 5089.8, 5058.2, 5087.0, 26322, 24332, 12619, 13703
2026/2/20, 17:00:00, 5087.3, 5097.5, 5075.2, 5093.9, 20315, 19144, 10164, 10151
2026/2/20, 18:00:00, 5093.7, 5097.0, 5075.4, 5093.8, 18336, 17150, 9405, 8931
2026/2/20, 19:00:00, 5093.9, 5103.6, 5091.0, 5102.4, 10037, 9160, 4447, 5590
2026/2/20, 20:00:00, 5102.2, 5120.7, 5099.6, 5119.5, 12744, 11335, 6052, 6692
2026/2/20, 21:00:00, 5119.4, 5131.1, 5114.3, 5130.0, 8818, 7922, 4260, 4558
2026/2/22, 23:00:00, 5128.9, 5194.0, 5121.6, 5187.3, 32751, 29279, 14915, 17836
2026/2/23, 00:00:00, 5186.9, 5188.8, 5150.8, 5165.9, 31613, 29480, 16828, 14785
2026/2/23, 01:00:00, 5166.3, 5190.0, 5161.5, 5179.5, 19555, 18209, 9436, 10119
2026/2/23, 02:00:00, 5179.2, 5198.8, 5178.5, 5195.5, 14449, 13382, 6932, 7517
2026/2/23, 03:00:00, 5195.6, 5197.8, 5173.2, 5188.1, 14029, 13192, 7361, 6668
2026/2/23, 04:00:00, 5188.1, 5190.4, 5177.0, 5182.1, 7572, 7175, 4039, 3533
2026/2/23, 05:00:00, 5182.2, 5183.4, 5173.0, 5179.9, 7131, 6688, 3688, 3443
2026/2/23, 06:00:00, 5180.0, 5183.5, 5166.3, 5166.9, 9512, 8905, 4997, 4515
2026/2/23, 07:00:00, 5167.0, 5176.1, 5146.1, 5157.7, 15964, 14886, 8587, 7377
2026/2/23, 08:00:00, 5157.7, 5163.0, 5142.1, 5160.8, 12752, 11917, 6787, 5965
2026/2/23, 09:00:00, 5160.7, 5170.9, 5159.6, 5170.2, 8923, 8328, 4371, 4552
2026/2/23, 10:00:00, 5170.1, 5184.7, 5165.4, 5184.3, 11737, 10877, 5454, 6283
2026/2/23, 11:00:00, 5184.0, 5184.4, 5167.2, 5170.4, 8771, 8042, 4705, 4066
2026/2/23, 12:00:00, 5170.2, 5186.4, 5165.8, 5185.2, 11016, 10095, 5153, 5863
2026/2/23, 13:00:00, 5184.7, 5186.5, 5164.1, 5166.0, 14882, 13930, 7977, 6905
2026/2/23, 14:00:00, 5166.1, 5221.9, 5161.0, 5214.0, 40923, 36489, 19010, 21913
2026/2/23, 15:00:00, 5213.4, 5226.9, 5201.6, 5216.6, 35519, 32286, 17545, 17974
2026/2/23, 16:00:00, 5216.4, 5240.8, 5196.1, 5231.1, 33119, 29637, 16724, 16395
2026/2/23, 17:00:00, 5231.2, 5234.4, 5211.3, 5227.7, 19081, 17766, 10114, 8967
2026/2/23, 18:00:00, 5227.9, 5235.9, 5220.9, 5229.4, 13242, 12434, 6657, 6585
2026/2/23, 19:00:00, 5229.5, 5238.4, 5226.5, 5235.1, 8967, 8376, 4475, 4492
2026/2/23, 20:00:00, 5234.9, 5257.2, 5234.5, 5255.7, 13693, 12390, 6594, 7099
2026/2/23, 21:00:00, 5255.3, 5257.0, 5245.7, 5248.3, 7067, 6419, 3940, 3127
2026/2/23, 23:00:00, 5247.8, 5269.3, 5240.9, 5254.6, 16006, 14578, 8083, 7923
2026/2/24, 00:00:00, 5254.3, 5257.8, 5236.3, 5242.4, 19513, 17955, 10066, 9447
2026/2/24, 01:00:00, 5242.6, 5242.7, 5163.9, 5196.2, 55713, 51107, 29305, 26408
2026/2/24, 02:00:00, 5196.3, 5211.1, 5184.8, 5209.9, 17102, 16100, 8158, 8944
2026/2/24, 03:00:00, 5209.6, 5212.4, 5190.6, 5192.0, 11890, 11067, 6287, 5603
2026/2/24, 04:00:00, 5191.6, 5195.3, 5180.7, 5188.3, 10612, 9817, 5524, 5088
2026/2/24, 05:00:00, 5188.0, 5205.6, 5183.7, 5203.0, 11705, 10844, 5726, 5979
2026/2/24, 06:00:00, 5202.7, 5204.9, 5175.7, 5193.3, 14005, 12974, 7279, 6726
2026/2/24, 07:00:00, 5193.0, 5203.4, 5183.8, 5198.8, 13029, 12088, 6428, 6601
2026/2/24, 08:00:00, 5198.6, 5201.4, 5183.5, 5193.1, 11584, 10675, 6040, 5544
2026/2/24, 09:00:00, 5192.5, 5199.4, 5185.4, 5190.6, 6406, 6101, 3231, 3175
2026/2/24, 10:00:00, 5190.2, 5200.7, 5181.9, 5192.2, 9090, 8507, 4573, 4517
2026/2/24, 11:00:00, 5192.4, 5198.1, 5190.1, 5192.1, 5309, 4959, 2735, 2574
2026/2/24, 12:00:00, 5191.9, 5192.7, 5161.1, 5168.9, 20566, 18928, 11132, 9434
2026/2/24, 13:00:00, 5169.2, 5179.9, 5127.6, 5132.5, 36937, 33898, 19919, 17018
2026/2/24, 14:00:00, 5132.5, 5157.0, 5110.6, 5145.3, 51538, 47183, 25879, 25659
2026/2/24, 15:00:00, 5146.3, 5173.3, 5135.7, 5168.3, 33802, 31302, 16470, 17332
2026/2/24, 16:00:00, 5168.4, 5171.0, 5148.2, 5159.5, 23872, 22149, 12286, 11586
2026/2/24, 17:00:00, 5159.7, 5182.3, 5159.3, 5182.0, 15644, 14155, 7263, 8381
2026/2/24, 18:00:00, 5181.8, 5188.3, 5171.9, 5178.2, 16452, 15165, 8357, 8095
2026/2/24, 19:00:00, 5178.1, 5178.9, 5164.2, 5171.8, 11924, 11121, 6140, 5784
2026/2/24, 20:00:00, 5171.8, 5191.5, 5164.0, 5181.7, 14773, 13725, 7288, 7485
2026/2/24, 21:00:00, 5181.8, 5184.1, 5157.7, 5161.4, 7898, 7381, 4419, 3479
2026/2/24, 23:00:00, 5161.5, 5170.6, 5138.2, 5164.5, 13998, 12833, 7038, 6960
2026/2/25, 00:00:00, 5164.9, 5175.7, 5154.4, 5170.7, 13956, 12686, 7129, 6827
2026/2/25, 01:00:00, 5170.6, 5207.9, 5162.7, 5194.8, 29943, 27222, 14477, 15466
2026/2/25, 02:00:00, 5194.6, 5212.1, 5184.2, 5199.3, 18643, 17292, 9418, 9225
2026/2/25, 03:00:00, 5199.2, 5208.6, 5196.0, 5200.7, 12506, 11540, 6267, 6239
2026/2/25, 04:00:00, 5200.6, 5204.1, 5190.0, 5201.5, 7460, 6874, 3621, 3839
2026/2/25, 05:00:00, 5201.8, 5229.8, 5201.5, 5221.2, 16384, 14950, 7567, 8817
2026/2/25, 06:00:00, 5221.2, 5221.2, 5201.6, 5213.9, 13058, 12111, 6985, 6073
2026/2/25, 07:00:00, 5214.0, 5214.3, 5199.2, 5203.7, 9373, 8635, 5007, 4366
2026/2/25, 08:00:00, 5203.6, 5216.5, 5202.7, 5204.4, 7997, 7300, 4102, 3895
2026/2/25, 09:00:00, 5204.3, 5213.6, 5195.0, 5212.2, 10484, 9427, 5212, 5272
2026/2/25, 10:00:00, 5212.6, 5214.6, 5188.1, 5193.6, 12620, 11537, 6959, 5661
2026/2/25, 11:00:00, 5193.7, 5200.6, 5173.4, 5199.6, 15581, 14277, 7869, 7712
2026/2/25, 12:00:00, 5199.4, 5205.1, 5195.0, 5200.8, 11907, 11014, 5954, 5953
2026/2/25, 13:00:00, 5201.0, 5209.9, 5198.7, 5203.7, 15554, 14485, 7620, 7934
2026/2/25, 14:00:00, 5203.5, 5211.9, 5177.1, 5209.9, 39591, 36426, 19721, 19870
2026/2/25, 15:00:00, 5209.4, 5221.8, 5190.6, 5214.5, 40130, 36267, 20302, 19828
2026/2/25, 16:00:00, 5214.1, 5233.7, 5209.2, 5231.7, 23903, 21485, 11301, 12602
2026/2/25, 17:00:00, 5231.6, 5237.2, 5223.0, 5226.5, 17743, 16039, 9057, 8686
2026/2/25, 18:00:00, 5226.6, 5226.8, 5226.2, 5226.7, 38, 25, 6, 32
2026/2/25, 19:00:00, 5226.0, 5228.9, 5220.0, 5224.3, 5128, 4676, 2662, 2466
2026/2/25, 20:00:00, 5224.2, 5225.8, 5163.0, 5170.5, 28120, 26010, 15135, 12985
